theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
method_relief	multi-scale relief model MSRM archaeological prospection	crossref	Geoelectric prospection of a city wall by multi‐electrode resistivity image survey at the prehistoric site of Asea (southern Greece)	2003	Archaeological Prospection	10		10.1002/arp.215		en	 Abstract  Electric resistivity imaging survey was carried out at the archaeological site of Asea as part of a programme of cooperative research between the Swedish Institute at Athens and the University of Patras. This paper presents the geophysical results of the first field season 2001. It is intended to explore the buried extension of the city wall in order to contribute to progressive research on the responses of the resistivity method to intact subsurface archaeological features (wall, void, tunnel, etc.). The survey was performed by means of a Geopulse imager system with 25 electrodes and an electrode spacing of 1 m. The Wenner–Schlumberger array was selected for measurements. The city wall was imaged in both north and south directions. The results indicate that the resistivity method can provide a clear pseudo‐image of medium to large size walls with high accuracy on archaeological sites. Copyright © 2003 John Wiley &amp; Sons, Ltd. 
method_relief	local relief model visualisation LiDAR archaeology	openalex	Developing an interoperable cloud-based visualization workflow for 3D archaeological heritage data: The Palenque 3D Archaeological Atlas	2023	Digital Applications in Archaeology and Cultural Heritage	10	yes	10.1016/j.daach.2023.e00293	https://iris.uniroma1.it/bitstream/11573/1689772/1/Campiani_Developing%20an%20interoperable%20cloud-based%20visualization%20workflow%20for%203D%20archaeological%20heritage%20data_2023.pdf	en	
method_relief	local relief model visualisation LiDAR archaeology	openalex	Geomorphometric Methods for Burial Mound Recognition and Extraction from High Resolution LiDAR DEMs	2020	Preprints.org	10	yes	10.20944/preprints202002.0074.v1	https://www.preprints.org/manuscript/202002.0074/v1/download	en	Archaeological topography identification from high-resolution DEMs is a current method that is used with high success in archaeological prospecting of wide areas. I present a methodology trough which burial mounds (tumuli) from LiDAR DEMS can be identified. This methodology uses geomorphometric and statistical methods to identify with high accuracy burial mound candidates. Peaks, defined as local elevation maxima are found as a first step. In the second step, local convexity watershed segments and their seeds are compared with positions of local peaks and the peaks that correspond or have in vicinity local convexity segments seeds are selected. The local convexity segments that correspond to these selected peaks are further feed to a Random Forest algorithm together with shape descriptors and descriptive statistics of geomorphometric variables in order to build a model for the classification. Multiple approaches to tune and selected the proper training dataset, settings and variables were tested. The validation of the model was performed on the full dataset where the training was performed and on an external dataset in order to test the usability of the method for other areas in a similar geomorphological and archaeological setting. The validation was performed against manually mapped and field checked burial mounds from two neighbor study areas of 100 km2 each. The results show that by training the Random Forest on a dataset composed of between 75% to 100% of the segments corresponding to burial mounds and ten times more non-burial mounds segments selected using latin hypercube sampling, 93% of the burial mound segments from the external dataset are identified. There are 42 false positive cases that need to be checked, and there are two burial mound segments missed. The method shows great promise to be used for burial mound detection on wider areas by delineating a certain number of tumuli mounds for model training.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Lidar Investigation of Knockdhu Promontory and its Environs, County Antrim, Northern Ireland	2014	Archaeological Prospection	10	yes	10.1002/arp.1488	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/arp.1488	en	ABSTRACT A high‐resolution aerial lidar survey (up to 40 points m ‐2 ) has been carried out in the environs of Knockdhu Promontory in the Antrim Uplands, which is recognized as one of Northern Ireland's most important relict multiperiod archaeological landscapes. This lidar survey was amongst the first such surveys commissioned specifically for archaeological purposes in Northern Ireland and has helped to re‐evaluate the archaeological landscape character of a 9 km 2 study area and inform future conservation studies. Sampled ground observation was undertaken in an attempt to provide a higher degree of interpretive integrity. These field observation exercises also highlighted the importance of the high vertical resolution of the data (0.05 m at 2σ (95% confidence level)) in delineating extremely subtle upstanding earthwork features that had hitherto gone unnoticed. Much of the archaeological evidence identified can be broadly ascribed to the early post‐medieval period ( ad 1599–1750); this includes field boundaries, cultivation furrows, enclosures, transhumance huts, abandoned settlements and associated pathways, but the higher ground of the Antrim Plateau in this locality is also characterized by evidence of prehistoric activities and substantial earthworks survive such as the ‘Linford Barrows’ and ‘Knockdhu Promontory Fort’. The lidar study has identified as many as 285 previously unrecorded potential archaeological sites and amended existing records within the Northern Ireland Sites and Monuments Record (NISMR) and has proved transformational as a technique to ‘open up’ the Ulster uplands for archaeological study. Copyright © 2014 John Wiley &amp; Sons, Ltd.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Preliminary archaeological survey and remote-sensing of shell mounds at Kwokkunum, Albatross Bay, Cape York Peninsula, Australia	2020	Queensland Archaeological Research	10	yes	10.25120/qar.23.2020.3718	https://journals.jcu.edu.au/qar/article/download/3718/3612	en	Shell mounds are a prominent part of the Cape York Peninsula archaeological record. A short period of fieldwork allowed initial assessment of their presence, size, and shape in the Kwokkunum region, Albatross Bay. Shell mounds found in this area vary in size with some examples amongst the largest found in the Cape York Peninsula. Comparison of terrestrial and airborne LiDAR data suggests that shell mounds in areas like Kwokkunum may be identified remotely where mound slopes exceed 5–10°. However, vegetation provides significant challenges for shell mound recording and vegetation on the mounds impacts on their form and preservation. Some of the challenges the largest mounds pose for investigation are reviewed.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Combining Drone LiDAR and Virtual Reality Geovisualizations towards a Cartographic Approach to Visualize Flooding Scenarios	2024	Drones	10	yes	10.3390/drones8080398	https://www.mdpi.com/2504-446X/8/8/398/pdf?version=1723728497	en	This study aims to create virtual reality (VR) geovisualizations using 3D point clouds obtained from airborne LiDAR technology. These visualizations were used to map the current state of river channels and tributaries in the Thessalian Plain, Greece, following severe flooding in the summer of 2023. The study area examined in this paper is the embankments enclosing the tributaries of the Pineios River in the Thessalian Plain region, specifically between the cities of Karditsa and Trikala in mainland Greece. This area was significantly affected in the summer of 2023 when flooding the region’s rivers destroyed urban elements and crops. The extent of the impact across the entire Thessalian Plain made managing the event highly challenging to the authorities. High-resolution 3D mapping and VR geovisualization of the embarkments encasing the main rivers and the tributaries of the Thessalian Plain essentially provides information for planning the area’s restoration processes and designing prevention and mitigation measures for similar disasters. The proposed methodology consists of four stages. The first and second stages of the methodology present the design of the data acquisition process with airborne LiDAR, aiming at the high-resolution 3D mapping of the sites. The third stage focuses on data processing, cloud point classification, and thematic information creation. The fourth stage is focused on developing the VR application. The VR application will allow users to immerse themselves in the study area, observe, and interact with the existing state of the embankments in high resolution. Additionally, users can interact with the 3D point cloud, where thematic information is displayed describing the classification of the 3D cloud, the altitude, and the RGB color. Additional thematic information in vector form, providing qualitative characteristics, is also illustrated in the virtual space. Furthermore, six different scenarios were visualized in the 3D space using a VR app. Visualizing these 3D scenarios using digital twins of the current antiflood infrastructure provides scenarios of floods at varying water levels. This study aims to explore the efficient visualization of thematic information in 3D virtual space. The goal is to provide an innovative VR tool for managing the impact on anthropogenic infrastructures, livestock, and the ecological capital of various scenarios of a catastrophic flood.
method_relief	local relief model visualisation LiDAR archaeology	crossref	Cultivating the ‘wilderness’ – how lidar can improve archaeological landscape understanding	2013	Interpreting Archaeological Topography	10		10.2307/j.ctvh1dqdz.9			
method_relief	local relief model visualisation LiDAR archaeology	openalex	Pleistocene landscape evolution in the Avon valley, southern Britain: Optical dating of terrace formation and Palaeolithic archaeology	2020	Proceedings of the Geologists Association	9	yes	10.1016/j.pgeola.2020.02.002	https://www.sciencedirect.com/science/article/pii/S0016787820300146/pdf	en	This paper presents the first comprehensive Optically Stimulated Luminescence dating programme from a sequence of Pleistocene river terraces in the Avon valley (Wiltshire-Hampshire-Dorset), southern Britain. These results offer the most complete chronometric framework for Pleistocene landscape evolution and Palaeolithic occupation in the Avon valley, allowing for the first time: (1) an assessment of the timing of terrace formation and landscape evolution, (2) the dating of hominin presence in the area, and (3) an investigation of the relationship between terrace formation and Quaternary climatic change. Analysis of 25 samples collected from terraces 10 and 7 to 4 show that the middle Avon terraces formed in response to the main Pleistocene climatic oscillations (Marine Isotope Stages (MIS) 10, 8, 6) and that fluvial mechanisms changed through time, resulting in three different types of terrace architecture. The highest and oldest deposits are compound terraces deposited during the Early Pleistocene before the Mid Pleistocene Transition. The middle reach of the valley is characterised by well-developed strath terraces overlain with thick fluvial deposits, reflecting the greater degree of incision in response to the increased amplitude of climate cycles in the Middle Pleistocene. The youngest deposits in the confined modern floodplain represent cut-and-fill terraces deposited after MIS5e. The results indicate that the two main Palaeolithic sites in the area, Milford Hill and Woodgreen, date to between at least MIS 10 and 8 with a pre-MIS 10 human occupation at a third main site at Bemerton. This is significant because the sites date to a period previously associated with a decline in hominin presence in Britain. The dating of the Avon valley terrace sequence highlights the complex nature of terrace formation during the Pleistocene and the need to critically reassess the chronological understanding of these fluvial archives in southern Britain. This research demonstrates that with a detailed and multidisciplinary approach shifts in hominin landscape use can be discovered, providing new information on hominin behavioural change during the Pleistocene.
method_relief	multi-scale relief model MSRM archaeological prospection	openalex	Predicting ancient city sites using GEE coupled with geographic element features and temporal spectral features: a case study of the Neolithic and Bronze Age of the Jianghan region, China	2025	npj Heritage Science	8	yes	10.1038/s40494-025-01557-6	https://www.nature.com/articles/s40494-025-01557-6.pdf	en	In the Yangtze River Basin, the birthplace of civilization in China, it is necessary to further discover and investigate ancient remains. The archaeological site prediction model is important for discovering and investigating archaeological sites. In this paper, we focused on the ancient city sites of the Neolithic and Bronze Age in the Jianghan region located along the middle reaches of the Yangtze River, annotated the specific locations and extents of 33 ancient city sites using the Google Earth Engine (GEE) cloud platform, and proposed a machine learning-based ancient city site prediction model that couples geographic element features and temporal spectral features. The results indicated that the ancient city sites were recognizable in different geographic elements and were separable in Sentinel-2 multispectral bands and spectral indices. The coupled time series spectral features could improve the ability of the model to recognize the regions with ancient city sites. Ultimately, the percentage of pixels with a high probability of prediction (greater than 0.57) within the extent of the ancient city sites reached 80.0% and enabled to obtain high probability regions for the distribution of the ancient city site. The proposed model can be used to predict the potential geographic locations of ancient city sites and identify key areas for future archaeological field survey work.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Applying SLAM-Based LiDAR and UAS Technologies to Evaluate the Rock Slope Stability of the Grotta Paglicci Paleolithic Site (Italy)	2024	GeoHazards	8	yes	10.3390/geohazards5020024	https://www.mdpi.com/2624-795X/5/2/24/pdf?version=1716630198	en	This study focuses on slope stability and geological hazard analyses at the Italian Paleolithic site of Grotta Paglicci. The site is characterized by a cave that contains rich archaeological and anthropological finds, spanning various Paleolithic periods, and includes faunal remains, lithic artifacts, human burials, ornaments, mobiliary art objects, and unique Paleolithic wall paintings. The study employs a multi-technique approach that includes topographic surveys carried out by the robotic total station and GNSS receivers, photogrammetric acquisitions with an unmanned aerial system, 3D SLAM-based LiDAR mapping, and an engineering geological survey. The collected data allowed for the creation of georeferenced 3D models that were utilized in rock slope stability analysis and modeling. The results of this comprehensive survey highlighted how the bedding and joint discontinuities influence rock stability in both the external and internal areas of the cave. The integrated use of SLAM-based LiDAR and photogrammetry has been proven to be an efficient and essential tool in the evaluation of the structural interactions between the external morphology and the cave, thus allowing the proposal of safety measures that will keep the site accessible for future activities.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Field systems and later prehistoric land use: New insights into land use detectability and palaeodemography in the Netherlands through LiDAR, automatic detection and traditional field data	2022	Archaeological Prospection	8	yes	10.1002/arp.1891	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/arp.1891	en	Abstract This paper discusses how the use of AI (artificial intelligence) detected later prehistoric field systems provides a more reliable base for reconstructing palaeodemographic trends, using the Netherlands as a case study. Despite its long tradition of settlement excavations, models that could be used to reconstruct (changes in) prehistoric land use have been few and often relied on (insufficiently mapped) nodal data points such as settlements and barrows. We argue that prehistoric field systems of field plots beset on all sides by earthen banks—known as Celtic fields—are a more suitable (i.e. less nodal) proxy for reconstructing later prehistoric land use. For four 32.25 km 2 case study areas in different geogenetic regions of the Netherlands, prehistoric land use surface areas are modelled based on conventional methods and the results are compared to the results we obtained by using AI‐assisted detection of prehistoric field systems. The nationally available LiDAR data were used for automated detection. Geotiff DTM images were fed into an object detection algorithm (based on the YOLOv4 framework and trained with known Dutch sites), and resultant geospatial vectors were imported into GIS. Our analysis shows that AI‐assisted detection of prehistoric embanked field systems on average leads to a factor 1.84 increase in known surface areas of Celtic fields. Modelling the numbers of occupants from this spatial coverage, yields population sizes of 37–135 persons for the case study regions (i.e. 1.15 to 4.19 p/km 2 ). This range aligns well with previous estimates and offers a more robust and representative proxy for palaeodemographic reconstructions. Variations in land use coverage between the regions could be explained by differences in present‐day land use and research intensity. Particularly the regionally different extent of forestlands and heathlands (ideal for the (a) preservation and (b) automated LiDAR detection of embanked field systems) explains minor variations between the four case study regions.
method_relief	local relief model visualisation LiDAR archaeology	crossref	Multivariate and Spatial Visualisation of Archaeological Assemblages	2018	Internet Archaeology	8		10.11141/ia.50.15			
method_relief	sky view factor openness archaeological topography	openalex	Potential and limitations of LiDAR altimetry in archaeological survey. Copper Age and Bronze Age settlements in southern Iberia	2022	Archaeological Prospection	8	yes	10.1002/arp.1869	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/arp.1869	en	The archaeological use of images and data obtained through devices carried on mobile platforms (such as airplanes and satellites) is already one century old. Today, aerial photography and remote sensing are routinely used to capture, process and analyse archaeological evidence present on the surface of the earth, which is reflected in a large body of literature—see Bewley (1999), Corsi et al. (2013), Palmer and Cox (1993), Piccarreta and Ceraudo (2000), Riley (1987) and Wilson (1982) for the former and Campana and Forte (2001), Lasaponara and Masini (2012), Limp (1989), Lyons (1981), Wiseman and El-Baz (2007) and Wheatley and Gillings (2013), for the latter. In the last two decades, there has been a steady increase in the usage of altimetric analysis based on high-resolution techniques aimed at the detection of architectural elements both above ground and underground which are difficult to detect through conventional air photography and remote sensing methods. Prominent among those techniques is airborne laser scanning (ALS), which, like terrestrial laser scanning (TLS), allows for the detection and measurement of microtopographies with a level of precision not attainable with conventional techniques of surveying and photogrammetric restitution (Challis et al., 2008; Chase et al., 2010; Doneus & Briese, 2006; Doneus & Kühteiber, 2013; Fernandez-Diaz et al., 2014; Fontana, 2022; Gallagher & Josephs, 2008; Harmon et al., 2006; Opitz, 2013; Opitz & Cowley, 2013; Risbøl, 2010; Risbøl & Gustavsen, 2018). As is well-known, this technology uses active LiDAR (light detection and ranging) sensors which emit a beam of polarized infrared light which is discretized in pulses in order to measure the distance between the sensor and the scanned object by the time difference between the pulse emission and the reception of its reflection (time of flight, TOF). This offers a value of the relative position of the object with regards the sensor, which in turn must be converted in absolute terrestrial coordinates within a geodesic system through an accurate measurement of the position, altitude, orientation and sensor speed by means of a global navigation satellite system (GNSS) with differential correction and an inertial measurement unit (IMU). When LiDAR sensors are fixed on airplanes, decimetric levels of accuracy are achieved, which may turn centimetric on helicopters or drones. The final result is a three-dimensional scatter of points which may be treated through digital 3D-modelling applications to create precise altimetric models, using both the first returns to produce a digital surface model (DSM) or the ground returns (filtered) to produce a digital terrain model (DTM) (Opitz, 2013). The application of ALS technology to extensive archaeological reconnaissance is fairly recent. Over the last decade, LiDAR has proven extremely useful, particularly in densely forested regions of northern Europe, the American continent and Southeast Asia, although its usage in Mediterranean environments is still limited. After an initial phase of testing and calibration, highly innovative and even ground-breaking results have been achieved—see, for example, Barnes (2003), Doneus and Briese (2006), Doneus (2013), Harmon et al. (2006), Challis et al. (2008), Chase et al. (2010), Risbøl (2010), Crutchley (2013), Evans (2016), Canuto et al. (2018), Historic England (2018), Guyot et al. (2021), and Prümers et al. (2022). In Spain, public, freely accessible and updated altimetric data are issued periodically since 2014, which has fostered a variety of uses in a number of disciplines, including Archaeology. The first archaeological applications of Spanish LiDAR survey data have appeared over the last 5 years, including case studies centred on Neolithic monuments, Iron Age cities and Roman camps—see Cerrillo-Cuenca and López López (2020) for a synthesis. The first of them examined an area of the Portuguese Alentejo region and Spanish Extremadura with known fortifie
method_relief	sky view factor openness archaeological topography	openalex	Aerial Thermography in Archaeological Prospection: Applications & Processing	2015	Journal of the Arkansas Academy of Science	8	yes		https://scholarworks.uark.edu/etd/1157	en	Aerial thermography is one of the least utilized archaeological prospection methods, yet it has great potential for detecting anthropogenic anomalies. Thermal infrared radiation is absorbed and reemitted at varying rates by all objects on and within the ground depending upon their density, composition, and moisture content. If an area containing archaeological features is recorded at the moment when their thermal signatures most strongly contrast with that of the surrounding matrix, they can be visually identified in thermal images. Research conducted in the 1960s and 1970s established a few basic rules for conducting thermal survey, but the expense associated with the method deterred most archaeologists from using this technology. Subsequent research was infrequent and almost exclusively appeared in the form of case studies. However, as the current proliferation of unmanned aerial vehicles (UAVs) and compact thermal cameras draws renewed attention to aerial thermography as an attractive and exciting form of survey, it is appropriate and necessary to reevaluate our approach. In this thesis I have taken a two-pronged approach. First, I built upon the groundwork of earlier researchers and created an experiment to explore the impact that different environmental and climatic conditions have on the success or failure of thermal imaging. I constructed a test site designed to mimic a range of archaeological features and imaged it under a variety of conditions to compare and contrast the results. Second, I explored a new method for processing thermal data that I hope will lead to a means of reducing noise and increasing the clarity of thermal images. This step was done as part of a case study so that the effectiveness of the processing method could be evaluated by comparison with the results of other geophysical surveys.
method_relief	sky view factor openness archaeological topography	openalex	Reinventing Equality: The Archaeology of Kirikongo, Burkina Faso.	2008	Deep Blue (University of Michigan)	8	no			en	Burkina Faso today is home to a diverse array of societies living in concentrated and dispersed villages, and politically spanning egalitarian societies to feudal states. However, trajectories leading to this cultural mosaic are poorly understood, as the region has received only limited archaeological investigation. Even basic information about the origins and development of Voltaic societies is as yet unknown. This work examines the Iron Age village of Kirikongo (AD 100-1700), located in the Mouhoun Bend of western Burkina Faso. This ancient settlement is composed of a cluster of small mounds that represent households, and each contains many layers of decayed domestic structures. Activities throughout the site were identified over two seasons of excavation and survey, and subsequent analyses of artifacts. The archaeological data are contextualized with a survey of modern Voltaic societies (Bwa, Gourounsi, Gouin, Lobi) that provide a regionally informed framework for interpretations. This dissertation describes a trajectory of events that led to an egalitarian revolution. Settled ca. AD 100, Kirikongo grew from a single homestead to a village of unranked generalized households ca. AD 500. The ancestral lineage then began a process of increasing authority until they were socially ranked above the community in the early second millennium AD. Their authority was materialized through control over the village territory and production of symbolically powerful iron. The community revolted ca. AD 1100, changing social, political, economic, and religious trajectories. This episode was not a simple return to an idealized egalitarian past: it was the invention of a new political system, informed by the knowledge of past inequalities. The community divided authority between the ancestral lineage, household heads, and specialized smiths/potters. Communal hunting and communal-level marriage compensation tied units together, as did economic interdependence. Most dramatically, they rejected the material means of inequality, wealth in cattle. This work thus addresses many central issues in West African and general archaeology: social foundations for early sedentary life, regional models for the origins of rank, and contexts for the emergence of craft specialization. Most importantly, it is a unique case study of the reinvention of equality in the creation of a novel society.
method_relief	sky view factor openness archaeological topography	openalex	Camp Archaeology at the Site of National Remembrance in Łambinowice (Formerly Lamsdorf), Poland	2023	International Journal of Historical Archaeology	8	yes	10.1007/s10761-023-00700-y	https://link.springer.com/content/pdf/10.1007/s10761-023-00700-y.pdf	en	Abstract Since June 2022, the Central Museum of Prisoners-of-War (Poland) has been carrying out a multidisciplinary research project entitled “Science for Society, Society for Science at the Site of National Remembrance in Łambinowice.” The aim of this article is to discuss the preliminary results of selected non-invasive and invasive archaeological and ethnographic research realized during the first months of the field activities. Additionally, they show the value of so-called community archaeology in which the participation of local inhabitants in field research is an important element of applied methodology.
method_relief	sky view factor openness archaeological topography	openalex	Object-Based Predictive Modeling (OBPM) for Archaeology: Finding Control Places in Mountainous Environments	2021	Remote Sensing	8	yes	10.3390/rs13061197	https://www.mdpi.com/2072-4292/13/6/1197/pdf?version=1616462021	en	This contribution examines the potential of object-based image analysis (OBIA) for archaeological predictive modeling starting from elevation data, by testing a ruleset for the location of “control places” on two test areas in the Alpine environment (northern Italy). The ruleset was developed on the western Asiago Plateau (Vicenza Province, Veneto) and subsequently re-applied (semi)automatically in the Isarco Valley (South Tirol). Firstly, we considered the physiographic, climatic, and morphological characteristics of the selected areas and we applied 3 DTM processing techniques: Slope, local dominance, and solar radiation. Subsequently, we employed an object-based approach to classification. Solar radiation, local dominance, and slope were visualized as a three-layer RGB image that was segmented with the multiresolution algorithm. The classification was implemented with a ruleset that selected only image–objects with high local dominance and solar radiation, but low slope, which were considered more suitable parameters for human occupation. The classification returned five areas on the Asiago Plateau that were remotely and ground controlled, confirming anthropic exploitation covering a time span from protohistory (2nd-1st millennium BC) to the First World War. Subsequently, the same model was applied to the Isarco Valley to verify the replicability of the method. The procedure resulted in 36 potential control places which find good correspondence with the archaeological sites discovered in the area. Previously unknown contexts were further controlled using very high-resolution (VHR) aerial images and digital terrain model (DTM) data, which often suggested a possible (pre-proto)historic human frequentation. The outcomes of the analysis proved the feasibility of the approach, which can be exported and applied to similar mountainous landscapes for site predictivity analysis.
method_relief	sky view factor openness archaeological topography	openalex	Object-Based Image Analysis: A Review of Developments and Future Directions of Automated Feature Detection in Landscape Archaeology	2018	SSRN Electronic Journal	8	yes	10.2139/ssrn.3827105	https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=3827105	en	
method_relief	multi-scale relief model MSRM archaeological prospection	crossref	A multi‐temporal satellite‐based risk analysis of archaeological sites in Qazvin plain (Iran)	2021	Archaeological Prospection	7		10.1002/arp.1818		en	 Abstract  In recent decades, we have witnessed a dramatic increase in the risks and damages to archaeological sites and heritage places across the globe. By analysing a case study (the Qazvin plain) in northern Iran, we propose a classification of the types of risks and damages to archaeological sites and we assess the impact of each type over the last 40 years (1980s–2020s). Our research methodology consists of the cross‐correlated multi‐temporal analysis of different sets of satellite imagery with 167 archaeological sites in the Qazvin plain to determine the types, extension and evolution of the damages over the time. This methodology allowed to develop a three‐tier hierarchical framework based on the drivers, threats, and actions jeopardizing the cultural heritage of the region. The result of this study permits to overturn current narratives inferring that the most impacting risks to archaeological sites and heritage places are caused by natural hazards, looting and violent destruction rather than agricultural activity or construction. Consequently, based on this evidence, we draw a distinction between ‘silent’ but constant and pervasive and ‘loud’ but short‐living and circumscribed risks. 
method_relief	local relief model visualisation LiDAR archaeology	openalex	Some Examples of Good Practice in LiDAR Prospection in Preventive Archaeology	2017	Interdisciplinaria Archaeologica - Natural Sciences in Archaeology	7	yes	10.24916/iansa.2017.2.1	https://doi.org/10.24916/iansa.2017.2.1	en	The prime objective of this article is to demonstrate the possibilities of LiDAR mapping in the field of preventive archaeology. The article focuses upon detailed descriptions of case studies that present particular examples of LiDAR application possibilities, as well as its limitations. The final remarks sum up an appropriate procedure for LiDAR prospection when applied to preventive archaeology and cultural heritage.
method_relief	local relief model visualisation LiDAR archaeology	openalex	A Low-Cost, Easy-Way Workflow for Multi-Scale Archaeological Features Detection Combining LiDAR and Aerial Orthophotography	2021	Remote Sensing	7	yes	10.3390/rs13214270	https://www.mdpi.com/2072-4292/13/21/4270/pdf?version=1635523573	en	The difficulty of obtaining funding often places the continuity of research projects at risk, forcing researchers to resort to low-cost methodologies. Such methodologies sometimes require a high degree of technical knowledge which, in many cases, poses an insurmountable obstacle to the development of a project. This article shows a low-cost, easy-way methodology for diachronically analysing terrain in search of archaeological evidence on different scales (micro and semi-micro) in both already known and new archaeological sites through the analysis of orthophotographs taken with UAVs, the DEMs generated from them, and public LiDAR data. It allows researchers with small budgets but with a basic knowledge of GIS and photogrammetry to undertake some aspects of their project without necessarily having to call on the assistance or support of specialists. Thanks to this methodology, the researcher will be able to continue until they are able to obtain the funding that will enable them to take their research further, with specialists. This article presents the first conclusions obtained after applying the proposed methodology at the Giribaile (Vilches, Spain) archaeological site—a site of interest in its territory which possibly functioned as an advance defensive post for the town, a hypothesis based on the towers and numerous internal structures that have been identified.
method_relief	local relief model visualisation LiDAR archaeology	openalex	From earth to sky: Large-scale archaeological settlement patterns in southernmost South America based on ground surveys, UAV LiDAR, and open access satellite imagery	2024	The Journal of Island and Coastal Archaeology	7	yes	10.1080/15564894.2024.2426828	https://www.tandfonline.com/doi/pdf/10.1080/15564894.2024.2426828?needAccess=true	en	Large-scale archaeological surveys in coastal areas can be challenging. Factors such as remoteness, logistics, accessibility, and weather conditions can render fieldwork time-consuming and expensive in rugged archipelagic settings. Remote sensing encompasses several methods that can be used for increasing the survey area and promoting new archaeological insights. Moreover, it can be an affordable option. Google Earth (among others) collects aerial and satellite imagery from third parties and makes them freely available from anywhere in the world. In southern Tierra del Fuego, clusters of ring-shaped shell middens are conspicuous archaeological features. They are abundant in the central part of the Beagle Channel, but it has not been feasible to study their distribution across the Fuegian archipelago because we lack data from many remote areas where fieldwork is not easily conducted. Remote sensing provides a viable option for large-scale surveying due to the general visibility of these midden clusters. In this study, we establish confidence in open access satellite imagery identifications of ring-shaped middens in Tierra del Fuego based on comparisons with UAV LiDAR and conventional ground surveys, arguing that the results are appropriate for studies of large-scale trends. We provide the results from a full desk-based survey of satellite imagery provided by Google Earth, ESRI, and Microsoft Bing, covering 3000 km of coastline up to 1 km inland in southern Tierra del Fuego. Moreover, we determine the geographical distribution of ring-shaped middens and explore large-scale trends in coastal settlement patterns and landscape use—showing that ring-shaped middens are not evenly distributed across the Fuegian archipelago but strongly related to the sheltered areas of the Beagle and Murray Channels.
method_relief	local relief model visualisation LiDAR archaeology	openalex	The 3 Dimensions of Digitalised Archaeology	2024		7	yes	10.1007/978-3-031-53032-6	https://link.springer.com/content/pdf/10.1007/978-3-031-53032-6.pdf	en	This open access book aims to provide an overview of state-of-the-art approaches to 3D-documentation from a practical perspective for future developments.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Utilising Lidar Survey to Locate and Evaluate Offa’s Dyke	2021	Offa s Dyke Journal	7	yes	10.23914/odj.v3i0.314	http://revistas.jasarqueologia.es/index.php/odjournal/article/download/314/283	en	The enigmatic and gigantic Offa’s Dyke has long been understood as a demonstration of the power of the Mercian state in the long eighth century. Despite this, rarely have previous studies involved anything more than the visual observations of the earthwork. Moreover, ground-level perspectives cannot possibly contextualise its total breadth and character. The shortcomings in the resulting quality of data on the Dyke has led to uncertainties and debate over its route, extent, and placement in the landscape. With the application of lidar and other digital technologies, my ongoing doctoral research is providing a fresh understanding of the nature and original extent of Offa’s Dyke’s route by the creation of an accurate and empirical dataset. This digital dataset for Offa’s Dyke is identifying hitherto unknown sections of the monument. Furthermore, it is providing the foundation for new investigations of the nature of the frontier in the eighth century by creating the basis for new investigations into the placement and landscape context of the monument. This article presents interim results on the investigation of the Herefordshire section of Offa’s Dyke, a stretch that has been among the most problematic and poorly understood from all sections of the earthwork. This study thus provides fresh perspectives utilising digital heritage tools and data sources to examine and re-evaluate evidence of the nature and extent of the monument and the wider Mercian frontier.
method_relief	local relief model visualisation LiDAR archaeology	openalex	3D Object Shape Reconstruction from Underwater Multibeam Data and Over Ground Lidar Scanning	2018	Polish Maritime Research	7	yes	10.2478/pomr-2018-0053	https://content.sciendo.com/downloadpdf/journals/pomr/25/2/article-p47.pdf	en	Abstract The technologies of sonar and laser scanning are an efficient and widely used source of spatial information with regards to underwater and over ground environment respectively. The measurement data are usually available in the form of groups of separate points located irregularly in three-dimensional space, known as point clouds. This data model has known disadvantages, therefore in many applications a different form of representation, i.e. 3D surfaces composed of edges and facets, is preferred with respect to the terrain or seabed surface relief as well as various objects shape. In the paper, the authors propose a new approach to 3D shape reconstruction from both multibeam and LiDAR measurements. It is based on a multiple-step and to some extent adaptive process, in which the chosen set and sequence of particular stages may depend on a current type and characteristic features of the processed data. The processing scheme includes: 1) pre-processing which may include noise reduction, rasterization and pre-classification, 2) detection and separation of objects for dedicated processing (e.g. steep walls, masts), and 3) surface reconstruction in 3D by point cloud triangulation and with the aid of several dedicated procedures. The benefits of using the proposed methods, including algorithms for detecting various features and improving the regularity of the data structure, are presented and discussed. Several different shape reconstruction algorithms were tested in combination with the proposed data processing methods and the strengths and weaknesses of each algorithm were highlighted.
