theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
archaeology_morphology	castro culture hillfort morphology northwest Iberia	openalex	Mid‐ to late Holocene environmental changes and human‐environment interactions in the surroundings of La Silla del Papa, SW Spain	2021	Geoarchaeology	9	yes	10.1002/gea.21846	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/gea.21846	en	Abstract In southern Iberia, the surroundings of the Strait of Gibraltar are known as a crossroad for population movements, cultural exchanges, and trade from Late Prehistory to modern times. However, questions remain about the impact of this historical development on the environment. The settlement of La Silla del Papa, an important hillfort in southern Andalusia (Cádiz), was occupied during the entire Iron Age, replaced by the coastal town Baelo Claudia during Roman times, and re‐occupied during Early Medieval times. As such, La Silla del Papa and its territory represent an ideal location for long‐term studies on human‐environment interactions. Within the framework of the interdisciplinary project “Archeostraits,” geoarchaeological investigations in the surroundings of La Silla del Papa aimed at constraining ecological conditions and human‐environment interactions during the mid‐ and late Holocene and during major human occupation phases. Our results document an early mid‐Holocene marine embayment in the lower floodplain of the Río del Cachón, rapidly turning into a coastal lagoon and later into freshwater‐dominated wetlands. After approximately 2100 BP (c. 150 BC), fluvial and alluvial deposition i600ing a high anthropogenic impact on the local landscape during Roman or post‐Roman times. Palynological results reveal fluctuating agricultural and pastoral activities and distinct periods of landscape opening during the Neolithic and Iron Age.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Taking the High Ground: Continental Hill-forts in Bronze Age Contexts	2002	Proceedings of the Prehistoric Society	9	yes	10.1017/s0079497x00001432	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/A9DA09A050E971BE69CAC0B4D5D30125/S0079497X00001432a.pdf/div-class-title-taking-the-high-ground-continental-hill-forts-in-bronze-age-contexts-div.pdf	en	Ditches, walls, and palisades are extant in continental Europe from as early as the Neolithic, but important aspects changed in the course of the 2nd millennium BC. A review of the spectrum of dated sites from Central Europe shows that the expansion of metalworking techniques preceded the widespread occupation of high ground. Hill-top sites at crossroads and river crossings proved to be a permanent feature, though shifts in location occurred frequently. The motivation for the construction of walls and ramparts was probably not uniform. Certain walls were clearly built to be seen from afar. Hence, they can be explained as signs of presence and/or prominence. In other cases the aspect of enhanced security deserves special attention. The wide variation in size and regional settings of hill-forts as well as the divergent traces of occupation invalidate any unitary explanation.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Palaeoecological, archaeological and historical data and the making of<scp>D</scp>evon landscapes.<scp>I</scp>.<scp>T</scp>he<scp>B</scp>lackdown<scp>H</scp>ills	2014	Boreas	9	yes	10.1111/bor.12074	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/bor.12074?download=true	en	This paper presents the first systematic study of the vegetation history of a range of low hills in SW E ngland, UK, lying between more researched fenlands and uplands. After the palaeoecological sites were located bespoke archaeological, historical and documentary studies of the surrounding landscape were undertaken specifically to inform palynological interpretation at each site. The region has a distinctive archaeology with late M esolithic tool scatters, some evidence of early N eolithic agriculture, many B ronze A ge funerary monuments and R omano‐ B ritish iron‐working. Historical studies have suggested that the present landscape pattern is largely early M edieval. However, the pollen evidence suggests a significantly different H olocene vegetation history in comparison with other areas in lowland E ngland, with evidence of incomplete forest clearance in later‐ P rehistory ( B ronze− I ron A ge). Woodland persistence on steep, but poorly drained, slopes, was probably due to the unsuitability of these areas for mixed farming. Instead they may have been under woodland management (e.g. coppicing) associated with the iron‐working industry. Data from two of the sites also suggest that later I ron A ge and R omano‐ B ritish impact may have been geographically restricted. The documented M edieval land management that maintained the patchwork of small fields, woods and heathlands had its origins in later P rehistory, but there is also evidence of landscape change in the 6th–9th centuries AD . We conclude that the B lackdown H ills area was one of many ‘distinctive subregions’, which due to a combination of edaphic, topographic and cultural factors could qualify as an eco‐cultural region or ‘pays’. It is argued that the use of such eco‐culturally distinctive regions or pays can provide a spatial and archaeological framework for palaeoecology, which has implications for landscape research, designation and heritage management.
archaeology_morphology	castro culture hillfort morphology northwest Iberia	openalex	Potential and limitations of LiDAR altimetry in archaeological survey. Copper Age and Bronze Age settlements in southern Iberia	2022	Archaeological Prospection	8	yes	10.1002/arp.1869	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/arp.1869	en	The archaeological use of images and data obtained through devices carried on mobile platforms (such as airplanes and satellites) is already one century old. Today, aerial photography and remote sensing are routinely used to capture, process and analyse archaeological evidence present on the surface of the earth, which is reflected in a large body of literature—see Bewley (1999), Corsi et al. (2013), Palmer and Cox (1993), Piccarreta and Ceraudo (2000), Riley (1987) and Wilson (1982) for the former and Campana and Forte (2001), Lasaponara and Masini (2012), Limp (1989), Lyons (1981), Wiseman and El-Baz (2007) and Wheatley and Gillings (2013), for the latter. In the last two decades, there has been a steady increase in the usage of altimetric analysis based on high-resolution techniques aimed at the detection of architectural elements both above ground and underground which are difficult to detect through conventional air photography and remote sensing methods. Prominent among those techniques is airborne laser scanning (ALS), which, like terrestrial laser scanning (TLS), allows for the detection and measurement of microtopographies with a level of precision not attainable with conventional techniques of surveying and photogrammetric restitution (Challis et al., 2008; Chase et al., 2010; Doneus & Briese, 2006; Doneus & Kühteiber, 2013; Fernandez-Diaz et al., 2014; Fontana, 2022; Gallagher & Josephs, 2008; Harmon et al., 2006; Opitz, 2013; Opitz & Cowley, 2013; Risbøl, 2010; Risbøl & Gustavsen, 2018). As is well-known, this technology uses active LiDAR (light detection and ranging) sensors which emit a beam of polarized infrared light which is discretized in pulses in order to measure the distance between the sensor and the scanned object by the time difference between the pulse emission and the reception of its reflection (time of flight, TOF). This offers a value of the relative position of the object with regards the sensor, which in turn must be converted in absolute terrestrial coordinates within a geodesic system through an accurate measurement of the position, altitude, orientation and sensor speed by means of a global navigation satellite system (GNSS) with differential correction and an inertial measurement unit (IMU). When LiDAR sensors are fixed on airplanes, decimetric levels of accuracy are achieved, which may turn centimetric on helicopters or drones. The final result is a three-dimensional scatter of points which may be treated through digital 3D-modelling applications to create precise altimetric models, using both the first returns to produce a digital surface model (DSM) or the ground returns (filtered) to produce a digital terrain model (DTM) (Opitz, 2013). The application of ALS technology to extensive archaeological reconnaissance is fairly recent. Over the last decade, LiDAR has proven extremely useful, particularly in densely forested regions of northern Europe, the American continent and Southeast Asia, although its usage in Mediterranean environments is still limited. After an initial phase of testing and calibration, highly innovative and even ground-breaking results have been achieved—see, for example, Barnes (2003), Doneus and Briese (2006), Doneus (2013), Harmon et al. (2006), Challis et al. (2008), Chase et al. (2010), Risbøl (2010), Crutchley (2013), Evans (2016), Canuto et al. (2018), Historic England (2018), Guyot et al. (2021), and Prümers et al. (2022). In Spain, public, freely accessible and updated altimetric data are issued periodically since 2014, which has fostered a variety of uses in a number of disciplines, including Archaeology. The first archaeological applications of Spanish LiDAR survey data have appeared over the last 5 years, including case studies centred on Neolithic monuments, Iron Age cities and Roman camps—see Cerrillo-Cuenca and López López (2020) for a synthesis. The first of them examined an area of the Portuguese Alentejo region and Spanish Extremadura with known fortifie
archaeology_morphology	castro culture hillfort morphology northwest Iberia	openalex	Space-temporal analysis of radiocarbon evidence and associated archaeological record: from danube to ebro rivers and from bronze to iron ages	2014	LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas)	8	yes		https://ddd.uab.cat/record/127166	en	En esta tesis se ha abordado el problema histórico de la estandardización cultural que caracteriza las fases finales de la Edad del Bronce. En particular, se han analizado diferentes fenómenos de expansión y adopción de innovación que tuvieron lugar en Europa en el segundo milenio a.C. Al abordar estos temas hemos decidido seguir un enfoque cuantitativo. Desde un punto de vista metodológico, el punto de partida ha sido el desarrollo de la base de datos EUBAR que recoge más de 1700 dataciones radiocarbónicas de contextos arqueológicos georreferenciados, definidos por un conjunto de variables de presencia/ausencia de algunos tipos funcionales. La región analizada abarca un área desde el Ebro hasta el río Danubio (NE de la Península Ibérica, sur de Francia, norte de Italia, Suiza, Austria y sur de Alemania); la horquilla cronológica va de 1750 a 750 a.C. El análisis crítico de cada datación, en relación a la información tafonómica y estratigráfica de cada muestra, representa la columna vertebral de la base de datos. El primer logro ha sido proporcionar un nuevo modelo cronológico basado en el análisis estadístico bayesiano de las dataciones 14C procedentes de contextos arqueológicos fiables ubicados en el norte de Italia y en el sur de Francia. Aunque el número de fechas fiables sigue siendo bajo, ha sido posible desarrollar cuatro modelos diferentes con el programa OxCal, dos contiguos y dos secuenciales. Centrándose en la estadística descriptiva, la cronología radiocarbónica del norte de Italia parece ser ligeramente más alta que la convencional, mientras que para el sur de Francia la cronología tradicional se ve confirmada por los modelos bayesianos. El segundo logro ha sido utilizar las dataciones recolectadas para averiguar la presencia de episodios de cambio demográfico en el área investigado entre 1800 y 800 a.C. A través del análisis de frecuencias de las fechas radiocarbónicas incluidas en la base de datos EUBAR hemos podido inferir la estacionariedad poblacional a escala macro del Danubio al Ebro. Por el contrario, las funciones de densidad de probabilidad acumulada y los histogramas de las medianas muestran la existencia de discontinuidades a nivel local. El tercer logro ha sido detectar tres fenómenos de adopción de innovación, que tuvieron lugar en el segundo milenio a.C., es decir, las necrópolis de incineración, las vasijas con asas de apéndice de botón y los cuchillos de metal. En particular, se ha podido observar que la adopción del ritual funerario de la cremación dentro del fenómeno de los Campos de Urnas siguió una tendencia exponencial positiva a escala macro con fechas de aparición diferentes en regiones diferentes. Asimismo, se ha podido modelizar la difusión en el espacio y en el tiempo de la adopción del nuevo ritual funerario. El resultado ha sido la existencia de un claro gradiente espacio-temporal de Este hacia Oeste, del Noroeste de la región alpina hacia el noreste de la Península Ibérica. La misma direccionalidad ha sido reconocida también para la adopción de las asas de apéndice de botón. Finalmente la tesis propone la arquitectura de un modelo basado en agentes para explicar los fenómenos de difusión y adopción de innovación en las primeras sociedades complejas.
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	openalex	Traceological analysis of a singular artefact: The rock crystal point from O Achadizo (Boiro, A Coruña, Galicia)	2016	Journal of Lithic Studies	8	yes	10.2218/jls.v3i2.1542	http://journals.ed.ac.uk/lithicstudies/article/download/1542/2503	en	The stone knapping industry is largely unknown from Galician Iron Age hillforts. Research into the material culture of these settlements is increasingly diverse, meaning this research is no longer reduced to techno-typological studies of pottery and metals, but also includes a wide range of approaches, including anthracological and carpological analyses, macrolithic tools, and so on. However, there have still been no studies on knapped stone tools. This gap in the research, which may be dependent on various factors, limits the overall perception of the economy of these communities. In this paper we present the data obtained from a use-wear study of a rock crystal tool from the O Achadizo hill fort (Boiro, A Coruña, Galicia). This tool was located in shell midden A, dated as Second Iron Age, and is of particular importance because of its pointed morphology and the configuration evidence on its perimeter. We carried out a macroscopic and microscopic analysis to obtain as much data on this piece as possible. Macroscopically we identified retouching as well as an impact fracture, and at the microscopic level we found several series of striations on the ventral face which are not in keeping with the use of the piece as a projectile tip. We decided to generate several “gigapixel” images of different areas of the tool, in order to record the order and arrangement of these striations, and to understand their origin. We identified differential orientation of the striations in the various sectors of the tool, suggesting a technical origin. The combination of the macro and microscopic analysis of both faces has allowed us to functionally interpret the tool as a sharp element.
archaeology_morphology	castros Noroeste peninsular morfologia poblado fortificado	crossref	Monumentos y petroglifos: la construcción del espacio en las sociedades constructoras de túmulos del Noroeste peninsular	1995	Trabajos de Prehistoria	8		10.3989/tp.1995.v52.i1.430			 El objetivo de este trabajo es realizar una aproximación a la construcción del espacio en las sociedades prehistóricas del Noroeste peninsular, desde la perspectiva de la Arqueología del Paisaje. Para ello hemos procedido al análisis del emplazamiento de los monumentos tumulares en tres zonas del occidente gallego, aplicando un modelo convencional que prima cuatro factores de vinculación que determinan el emplazamiento: las líneas naturales de desplazamiento, los elementos naturales, la tradición y los lugares de asentamiento de los constructores de túmulos. Por otra parte, hemos podido observar la existencia de una relación significativa entre los túmulos y los petroglifos, lo que nos ha llevado a definir un nuevo factor de emplazamiento que parece determinante en la construcción del espacio y que viene dado por los grabados al aire libre. 
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	UAV archaeological reconstruction: The study case of Chamartin Hillfort (Avila, Spain)	2014	ISPRS annals of the photogrammetry, remote sensing and spatial information sciences	8	yes	10.5194/isprsannals-ii-5-259-2014	https://isprs-annals.copernicus.org/articles/II-5/259/2014/isprsannals-II-5-259-2014.pdf	en	Abstract. Photogrammetry from unmanned aerial vehicles (UAV) is a common technique for 3D modelling in a low-cost way. This technique is becoming essential to analyse the cultural heritage, e.g. historical buildings, monuments and archaeological remains in order not only to preserve them, but for disseminate accurate graphic information. The study case of Chamartin hillfort (Ávila, Spain) provided us the opportunity to apply automation techniques to generate geomatic products with high metric quality. A novel photogrammetric software tool was used with the aim to achieve high resolution orthophoto and 3D models of complex sites. This tool allows a flexible way for heritage documentation, since it incorporates robust algorithms to cope with a wide range of studies cases and shooting configurations.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	The development of arable cultivation in the south-east of England and its relationship with vegetation cover: A honeymoon period for biodiversity?	2023	The Holocene	8	yes	10.1177/09596836231185836	https://pure-oai.bham.ac.uk/ws/files/202227496/AdV_et_al.Holocene_paper_edits.pdf	en	The onset of prehistoric farming brought unprecedented changes to landscapes and their biodiversity. Past biodiversity patterns are broadly understood for different parts of Europe, and demonstrate trajectories that have been linked to prehistoric and historic demographic transitions, and associated land-use practices. To our knowledge, this paper is the first attempt to directly link evidence of agricultural practice from the archaeological record to biodiversity patterns. Records of fossil pollen are used to estimate plant and landscape diversity patterns, and novel approaches are employed to analyse 1194 harmonised archaeobotanical samples (plant macrofossil remains) spanning the prehistoric and Roman periods, from southern England. We demonstrate changes in the use of crops and gathered edible plants and non-linear trends in cultivation practices. Whilst, overall, cereal production is characterised by ever larger and extensive regimes, different trajectories are evident for most of early prehistory, the Middle Iron Age and the Late Roman period. Comparisons with the Shannon diversity of fossil pollen records from the same region suggest a positive relationship between developing agricultural regimes and landscape scale biodiversity during the prehistoric period. The Roman period represents a tipping point in the relationship between expanding agriculture and pollen diversity, with declining pollen diversity evident in the records from the region.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Object-Based Predictive Modeling (OBPM) for Archaeology: Finding Control Places in Mountainous Environments	2021	Remote Sensing	8	yes	10.3390/rs13061197	https://www.mdpi.com/2072-4292/13/6/1197/pdf?version=1616462021	en	This contribution examines the potential of object-based image analysis (OBIA) for archaeological predictive modeling starting from elevation data, by testing a ruleset for the location of “control places” on two test areas in the Alpine environment (northern Italy). The ruleset was developed on the western Asiago Plateau (Vicenza Province, Veneto) and subsequently re-applied (semi)automatically in the Isarco Valley (South Tirol). Firstly, we considered the physiographic, climatic, and morphological characteristics of the selected areas and we applied 3 DTM processing techniques: Slope, local dominance, and solar radiation. Subsequently, we employed an object-based approach to classification. Solar radiation, local dominance, and slope were visualized as a three-layer RGB image that was segmented with the multiresolution algorithm. The classification was implemented with a ruleset that selected only image–objects with high local dominance and solar radiation, but low slope, which were considered more suitable parameters for human occupation. The classification returned five areas on the Asiago Plateau that were remotely and ground controlled, confirming anthropic exploitation covering a time span from protohistory (2nd-1st millennium BC) to the First World War. Subsequently, the same model was applied to the Isarco Valley to verify the replicability of the method. The procedure resulted in 36 potential control places which find good correspondence with the archaeological sites discovered in the area. Previously unknown contexts were further controlled using very high-resolution (VHR) aerial images and digital terrain model (DTM) data, which often suggested a possible (pre-proto)historic human frequentation. The outcomes of the analysis proved the feasibility of the approach, which can be exported and applied to similar mountainous landscapes for site predictivity analysis.
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	Danebury Revisited: A English Iron Age Hillfort in a Digital Landscape	1996	Anthropology, Space, and Geographic Information Systems	7		10.1093/oso/9780195085754.003.0016		en	 The doyen of British field archaeology, O. G. S. Crawford, noted that “The surface of England is a palimpsest, a document that has been written on and erased over and over again“ (Crawford 1953: 51). Many centuries of detailed observation and recording of the English landscape have resulted in a wealth of archaeological data, covering many thousands of years of human habitation. The need to record and decipher these extensive field data has led to the adoption of methods and techniques developed in other disciplines, including that of geography. Geographic information systems are the latest tools to be adopted in the quest for effective methods of field recording and archaeological analysis (for introductory GIS texts, see Aronoff 1989; Burrough 1986; Star and Estes 1990; Tomlin 1990). The applications of GIS in archaeology can be differentiated according to scale and type, although relatively few mature applications currently exist. Studies that have been undertaken range from intrasite to intersite analyses, and from research-driven applications to inventorying and cultural resource management (see for example Allen et al. 1990; Gaffney and Stancic 1991, 1992; Harris and Lock 1992; Larsen 1992; Lock and Harris 1991). This regional study, based on the Iron Age hillfort of Danebury in England represents a contribution to this growing literature and to the development of GIS use in archaeological analysis. This paper has two main aims. First, it seeks to identify and examine the archaeology of the Danebury region within the context of existing archaeological theory and to refine and add to these interpretations where applicable. Second, the paper seeks to undertake this analysis within a GIS environment. Our goal here is to illustrate how GIS can contribute to archaeological analysis, shed new light on existing knowledge, and enhance our understanding of the prehistoric use of the landscape. In landscape archaeology, there are several well-established themes that are strengthened and augmented by the data handling and analytical capabilities of GIS. This paper elaborates and develops these themes in the context of the ongoing archaeological study of the Danebury hillfort region.  
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Exploring the Consistency of Data Collected in Archaeological Geophysics: A Case Study from the Iron Age Hillfort of Villasviejas del Tamuja (Extremadura, Spain)	2020	Remote Sensing	7	yes	10.3390/rs12121989	https://www.mdpi.com/2072-4292/12/12/1989/pdf	en	Different geophysical methods applied at the settlement of Villasviejas del Tamuja (Botija, Spain) have identified robust anomalies located at the same position, but some anomalies are reflected by only one method. Furthermore, analysing the spatial correlation of these anomalies is of fundamental importance for obtaining a correct archaeological interpretation. In this work, we analysed the main results of electrical resistivity tomography (ERT), ground-penetrating radar (GPR) and magnetic gradiometry methods in a particular area of the archaeological site. In this analysis, we performed graphical and numerical spatial correlation analyses of the anomalies and observed strong agreement among the results provided by each method. Certain anomalies were reflected only in the magnetic and ERT studies. The results highlight the importance of applying several geophysical methods and performing spatial correlational analyses. Furthermore, the methodology that we have applied to evaluate the spatial correlation offers interesting results.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Earthen Monuments and Social Movements in Eastern North America: Adena-Hopewell Enclosures on Kentucky	2018	Open Scholarship Institutional Repository (Washington University in St. Louis)	7	yes	10.7936/k7jd4w86	https://openscholarship.wustl.edu/art_sci_etds/1534	en	Geometric earthen enclosures are some of the best known pre-Columbian monuments in North America. Across the Eastern Woodlands, many have been preserved as state and national parks. However, their chronological placement is poorly understood as they relate to the rise of complex social behaviors associated with the Adena-Hopewell florescence (500 BC–AD 500) in the Middle Ohio Valley. This is especially true for communities who built smaller enclosures referred to by archaeologists as ‘scared circles’. To better understand the timing, tempo, and nature of their construction I examined the Bluegrass Region in Central Kentucky using aerial and terrestrial remote sensing methods to learn if more enclosures were built than previously known. My results indicate the remnants of many sites exist but have been greatly damaged by modern agricultural activities and development. I then excavated a series of seven sites, examining their embankments, ditches, and internal use-areas. I found the communities who built these monuments did so in ways unique to their local histories of participation in the Adena-Hopewell social movement. Chronological modeling suggests the construction of all earthen enclosures in the Bluegrass region likely occurred in 170 years or less and the spread came from the north, possibly Central Ohio. Burial mounds, however, were built as early as 400 BC and the switch to building enclosures signals a major social change in the need for ritual space. From the sum of these results I argue that the traditional definition of Adena is indeed earlier than the major Hopewell climax in Ohio. However, I argue that this may indicate the material evidence for Hopewell ritual cycles, of which local populations in Kentucky were likely active participants in, do not represent a separate culture but instead a different context and situation for interregional integration.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Ancient mitochondrial DNA connects house mice in the British Isles to trade across Europe over three millennia	2021	BMC Ecology and Evolution	7	yes	10.1186/s12862-021-01746-4	https://bmcecolevol.biomedcentral.com/track/pdf/10.1186/s12862-021-01746-4	en	BACKGROUND: The earliest records in Britain for the western European house mouse (Mus musculus domesticus) date from the Late Bronze Age. The arrival of this commensal species in Britain is thought to be related to human transport and trade with continental Europe. In order to study this arrival, we collected a total of 16 ancient mouse mandibulae from four early British archaeological sites, ranging from the Late Bronze Age to the Roman period. RESULTS: From these, we obtained ancient mitochondrial DNA (mtDNA) house mouse sequences from eight house mice from two of the sites dating from the Late Bronze to Middle Iron Age. We also obtained five ancient mtDNA wood mouse (Apodemus spp.) sequences from all four sites. The ancient house mouse sequences found in this study were from haplogroups E (N = 6) and D (N = 2). Modern British house mouse mtDNA sequences are primarily characterised by haplogroups E and F and, much less commonly, haplogroup D. CONCLUSIONS: The presence of haplogroups D and E in our samples and the dating of the archaeological sites provide evidence of an early house mouse colonisation that may relate to Late Bronze Age/Iron Age trade and/or human expansion. Our results confirm the hypothesis, based on zooarchaeological evidence and modern mtDNA predictions, that house mice, with haplogroups D and E, were established in Britain by the Iron Age and, in the case of haplogroup E, possibly as early as the Late Bronze Age.
archaeology_morphology	castro culture hillfort morphology northwest Iberia	crossref	¿Continuidad o discontinuidad en los castros del noroeste? Una revisión de la secuencia del yacimiento de Viladonga (Castro de Rei, Lugo).	2019	SPAL. Revista de Prehistoria y Arqueología de la Universidad de Sevilla	6		10.12795/spal.2019.i28.22			
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	openalex	Inscribed landscapes: contextualising prehistoric rock art in Ireland	2006	Arrow@dit (Dublin Institute of Technology)	6	no			en	This study addresses the landscape context of Atlantic rock art, comparing three study areas in Ireland; the Inishowen Peninsula, Donegal, the Louth/Monaghan area, and the Dingle Peninsula,Kerry. Recent dating evidence is reassessed, suggesting a Late Neolithic terminus ante quem for the practice and a potentially earlier origin, with related traditions continuing into the Bronze Age. A combination of field observations and GIS analyses reveals that a complex range of landscape features, as well as taphonomic and survey biases, have influenced the known rock art distribution. At the regional level geological formations, topography, wetlands and soil types played a role in structuring general distribution. Within these areas, rock art appears to cluster on particular topographical features, outcrop formations, distinctive soil zones, and specific viewpoints or ‘hidden’ parts of the landscape. This echoes recent landscape theory that such distinctive places were actively used to enhance certain experiences and activities. A pilot study into motif analysis is conducted using an innovative recording method combining photogrammetry and epigraphic survey, and three new approaches to classification. By linking these classifications to the GIS, subtle variations across the landscape are also investigated. The collation of survey and excavation evidence indicates that in these areas rock art was located in relative proximity to prehistoric settlement, yet frequently removed from contemporary monument complexes. This suggests that many panels may have formed foci for ‘everyday’ ritual activity by broad and unrestricted social groups, contrasting with the proposed specialist nature of megalithic art. Within each study area a distinction between dispersed panels and regional clusters is identified, the latter situated in removed locales, demonstrating that different panels played different roles. One of the regional\nclusters formed the focus for further field investigations. By employing a high-resolution data collection method, a geophysical survey identified a wide range of low visibility archaeological features across the site. Following this, excavation (the first at an in situ rock art site in Ireland)demonstrated that the features dated to the Early and Middle Neolithic, as well as later periods. The various contextual studies presented here suggest that rock art research can be approached as a way of accessing the complexities of different social relationships and identities in the past, and that the practice of carving may have played a key role in the maintenance of social memory.\n(Thesis submitted to University College Dublin for the degree of Doctor of Philosophy in the College of Arts and Celtic Studies)
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Vitrified Walls in the Iron Age of Western Iberia: New Research from an Archaeometric Perspective	2018	European Journal of Archaeology	6	yes	10.1017/eaa.2018.69	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/C44AEC9377BCF320D66702615A8533F8/S1461957118000694a.pdf/div-class-title-vitrified-walls-in-the-iron-age-of-western-iberia-new-research-from-an-archaeometric-perspective-div.pdf	en	The phenomenon of Iron Age vitrified ramparts has become increasingly recognisable in the last twenty years in the Iberian Peninsula. After the first walls with vitrified stones were discovered in southern Portugal, there have been several findings scattered throughout western Iberia. A chronological sequence from the Late Bronze Age to the Late Iron Age can be established on the basis of the archaeological remains, with reference to different historical and functional conditions. This article reviews the data obtained from the various sites, in order to understand the context in which the stone structures became vitrified. Furthermore, we have analysed samples of stones and mud bricks that have been altered by fire from these sites, which has allowed us to explain the variability in the archaeological record in relation to different historical processes. With all these data, we aim to contribute to our knowledge of a phenomenon that is widespread in Iron Age Europe.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Interdisciplinary approaches to a connected landscape	2019	Proceedings of the Society of Antiquaries of Scotland	6	yes	10.9750/psas.148.1268	http://journals.socantscot.org/index.php/psas/article/download/10257/10344	en	The key to understanding a landscape is through its connections, which tie together people and environment within and beyond that landscape and across many different periods. This is particularly true of the northern face of the Ochil Hills in central Scotland, which is characterised by dense networks of connections between lowlands and uplands, local and regional. To trace those connections we integrate the results of walkover survey, aerial archaeology, excavations, documentary analysis and place name analysis, revealing significant continuities and differences in the networks and relationships that have connected this landscape across time and space. Iron Age hillforts used their prominence and monumentality to guide people along very specific routes across the Ochils. Regular seasonal movements of cattle and herders in the medieval and post-medieval periods were closely related to the agriculture and settlement they encountered on the way: this interaction can be clearly seen in the elaborate intertwining of paths, braided cattle tracks, farmsteads and enclosures, most strikingly in the 18th century. Such intricate connections across the landscape are equally keyed in to the specifics of particular locations and to much broader networks and historical change.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Dating and Characterising the Transformation of a Monastic Landscape. A Multidisciplinary Approach to the Agrarian Spaces of Samos Abbey (NW Spain)	2024	Environmental Archaeology	6	yes	10.1080/14614103.2024.2319954	https://www.tandfonline.com/doi/pdf/10.1080/14614103.2024.2319954?needAccess=true	en	This paper explores the potential of a multidisciplinary approach to understand landscape evolution over the last 1200 years around an important monastic centre, Samos Abbey, in northwest Iberia. Our objective is to test whether or not landscape transformations here – in particular terracing related to agriculture – can be linked to the agency of the monks. Our landscape study combined analysis of written sources with archaeological survey and test-pitting, including OSL profiling and dating of seven earthworks, with pollen and geochemical analysis of three of them. It has been possible to detect at least four main phases of landscape transformation in the immediate surroundings of Samos Abbey. The mid-seventeenth century saw the most recent and visible transformations, partly overprinting earlier landscapes changes from the Iron Age, eighth–ninth and thirteenth centuries AD. The data suggest that landscape transformation had already begun in this area centuries before the abbey was created, but the presence of this power centre from the early Middle Ages resulted in intensive use of the territory over the last twelve centuries.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Early Iron Age urbanism in the south-eastern Alpine region	2024	Documenta Praehistorica	5	yes	10.4312/dp.51.25	https://journals.uni-lj.si/DocumentaPraehistorica/article/download/19297/16466	en	Largescale excavation at the Iron Age and Roman period Pungrt hillfort (8th century BC to 2nd century AD) has revealed a distinctly urban character of the settlement in its best-preserved Late Hallstatt phase from the 6th to 4th centuries BC. This study provides an important contribution to the understanding of the settlement’s internal organization and its socioeconomic development. By examining the previously unaddressed phenomena of settlement nucleation, population aggregation and urbanism along with the possibility of earlystate formation, the paper broadens the narrative on the fundamental social and political development in the southeastern Alpine region during the Early Iron Age and contributes to the wider field of early urbanism research.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Lake and crannog: A 2500-year palaeoenvironmental record of continuity and change in NE Scotland	2022	Quaternary Science Reviews	5	yes	10.1016/j.quascirev.2022.107532	https://www.sciencedirect.com/science/article/pii/S0277379122001639/pdf	en	Wetland environments have been important resources for human habitation since prehistoric times and in parts of northern Europe these have witnessed the construction of artificial islet settlements, known as ‘crannogs’ in Scotland and Ireland. This paper presents a high-resolution multi-proxy palaeoenvironmental study from the Loch of Leys, Aberdeenshire, Scotland, the site of a recently excavated crannog that provides a chronological context for its inhabitation. The combined datasets demonstrate that the first occupation from AD 20–210 coincided not only with a transitional phase from lake to wetland (mire) but also with the timing of the first major Roman campaigns in northeast Scotland. Techniques including microfossil analysis, geochemistry, IR-spectroscopy and physical properties integrated with archaeological and historical records have helped to better define both natural changes that took place in the wetland environment and human activity (agriculture, fires, metal working) spanning the Roman Iron Age through to the present. This has allowed a better understanding of the responses of existing Iron Age communities to Roman military activity (e.g. through continuity or change in land use) as well as the resources exploited in frontier zones during the Roman and post Roman eras. This has wider significance not just for Scotland but also for other parts of Europe that had similar frontiers and conflict zones during the Roman period.
