export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-02428	wl-tile-v1-08292	wl-neg-neg-es-pba-64330	neg-es-pba-64330	0	hard_negative	train	ES	Mámoa de Barazal	-8.361083584420856	42.59820104643377	-8.36420764,42.59590137,-8.35795953,42.60050072	59863.61,4729875.65,60408.82,4730419.13	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08292-neg-es-pba-64330-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	535.000	655.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2859863.61%2C60408.82%29&SUBSET=y%284729875.65%2C4730419.13%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02429	wl-tile-v1-03809	wl-neg-neg-es-pba-13474	neg-es-pba-13474	0	hard_negative	train	ES	Mámoa de Bardullas	-9.229187909582876	43.03114292231338	-9.23233392,43.02884325,-9.22604190,43.03344260	-7818.65,4782864.60,-7267.79,4783413.76	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03809-neg-es-pba-13474-mdt5.tif	downloaded	valid	110	110	5.008	4.992	EPSG:25830	1.000000	117.000	164.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28-7818.65%2C-7267.79%29&SUBSET=y%284782864.60%2C4783413.76%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02430	wl-tile-v1-03810	wl-neg-neg-es-pba-13475	neg-es-pba-13475	0	hard_negative	train	ES	Mámoa de Bardullas 2/Mámoa Fonte Cabanas 2	-9.23024008369526	43.03076363181995	-9.23338607,43.02846396,-9.22709410,43.03306331	-7907.54,4782828.85,-7356.68,4783378.01	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03810-neg-es-pba-13475-mdt5.tif	downloaded	valid	110	110	5.008	4.992	EPSG:25830	1.000000	115.000	162.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28-7907.54%2C-7356.68%29&SUBSET=y%284782828.85%2C4783378.01%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02431	wl-tile-v1-03811	wl-neg-neg-es-pba-13476	neg-es-pba-13476	0	hard_negative	train	ES	Mámoa de Bardullas 3	-9.232237268996645	43.03004131613428	-9.23538322,43.02774164,-9.22909132,43.03234099	-8076.30,4782760.73,-7525.42,4783309.90	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03811-neg-es-pba-13476-mdt5.tif	downloaded	valid	110	110	5.008	4.992	EPSG:25830	1.000000	107.000	157.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28-8076.30%2C-7525.42%29&SUBSET=y%284782760.73%2C4783309.90%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02432	wl-tile-v1-03812	wl-neg-neg-es-pba-13477	neg-es-pba-13477	0	hard_negative	train	ES	Mámoa de Bardullas 3/Mámoa Fonte Cabanas 3	-9.23083175315706	43.030820177619105	-9.23397774,43.02852050,-9.22768576,43.03311985	-7955.30,4782838.72,-7404.43,4783387.89	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03812-neg-es-pba-13477-mdt5.tif	downloaded	valid	110	110	5.008	4.992	EPSG:25830	1.000000	115.000	163.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28-7955.30%2C-7404.43%29&SUBSET=y%284782838.72%2C4783387.89%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02433	wl-tile-v1-05107	wl-neg-neg-es-pba-28530	neg-es-pba-28530	0	hard_negative	train	ES	Mámoa de Bares 1	-7.604761083691049	43.14574111575498	-7.60791298,43.14344144,-7.60160919,43.14804079	125264.92,4787031.63,125805.76,4787570.74	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05107-neg-es-pba-28530-mdt5.tif	downloaded	valid	108	108	5.008	4.992	EPSG:25830	1.000000	384.000	395.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28125264.92%2C125805.76%29&SUBSET=y%284787031.63%2C4787570.74%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02434	wl-tile-v1-05108	wl-neg-neg-es-pba-28531	neg-es-pba-28531	0	hard_negative	train	ES	Mámoa de Bares 2	-7.605800428084423	43.145826644055894	-7.60895233,43.14352697,-7.60264853,43.14812632	125180.91,4787045.79,125721.75,4787584.90	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05108-neg-es-pba-28531-mdt5.tif	downloaded	valid	108	108	5.008	4.992	EPSG:25830	1.000000	384.000	396.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28125180.91%2C125721.75%29&SUBSET=y%284787045.79%2C4787584.90%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02435	wl-tile-v1-08112	wl-neg-neg-es-pba-63135	neg-es-pba-63135	0	hard_negative	train	ES	Mámoa de Barraxeiros	-8.346436970427375	42.32914293331024	-8.34954763,42.32684326,-8.34332631,42.33144261	59177.40,4699912.41,59722.38,4700455.62	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08112-neg-es-pba-63135-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	892.000	968.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2859177.40%2C59722.38%29&SUBSET=y%284699912.41%2C4700455.62%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02436	wl-tile-v1-02821	wl-neg-neg-es-pba-18501	neg-es-pba-18501	0	hard_negative	train	ES	Mámoa de Barreira	-8.9382430442738	42.6236458601319	-8.94136838,42.62134618,-8.93511771,42.62594554	12692.97,4735872.29,13241.77,4736419.36	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-02821-neg-es-pba-18501-mdt5.tif	downloaded	valid	110	109	4.989	5.019	EPSG:25830	1.000000	36.000	98.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2812692.97%2C13241.77%29&SUBSET=y%284735872.29%2C4736419.36%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02437	wl-tile-v1-02769	wl-neg-neg-es-pba-1440	neg-es-pba-1440	0	hard_negative	train	ES	Mámoa de Barreiros 1	-8.798220456609974	42.97844044975088	-8.80136376,42.97614077,-8.79507715,42.98074013	26900.06,4774486.40,27448.20,4775032.83	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-02769-neg-es-pba-1440-mdt5.tif	downloaded	valid	110	109	4.983	5.013	EPSG:25830	1.000000	354.000	390.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2826900.06%2C27448.20%29&SUBSET=y%284774486.40%2C4775032.83%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02438	wl-tile-v1-02770	wl-neg-neg-es-pba-1441	neg-es-pba-1441	0	hard_negative	train	ES	Mámoa de Barreiros 2	-8.798564077383638	42.97847213885209	-8.80170739,42.97617246,-8.79542077,42.98077182	26872.27,4774491.86,27420.42,4775038.29	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-02770-neg-es-pba-1441-mdt5.tif	downloaded	valid	110	109	4.983	5.013	EPSG:25830	1.000000	353.000	390.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2826872.27%2C27420.42%29&SUBSET=y%284774491.86%2C4775038.29%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02439	wl-tile-v1-02771	wl-neg-neg-es-pba-1442	neg-es-pba-1442	0	hard_negative	train	ES	Mámoa de Barreiros 3	-8.797674840096898	42.978023615732624	-8.80081813,42.97572394,-8.79453155,42.98032329	26941.36,4774437.02,27489.50,4774983.44	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-02771-neg-es-pba-1442-mdt5.tif	downloaded	valid	110	109	4.983	5.013	EPSG:25830	1.000000	351.000	390.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2826941.36%2C27489.50%29&SUBSET=y%284774437.02%2C4774983.44%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02440	wl-tile-v1-02772	wl-neg-neg-es-pba-1443	neg-es-pba-1443	0	hard_negative	train	ES	Mámoa de Barreiros 4	-8.798293002341358	42.9779982460692	-8.80143629,42.97569857,-8.79514972,42.98029792	26890.74,4774437.69,27438.89,4774984.12	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-02772-neg-es-pba-1443-mdt5.tif	downloaded	valid	110	109	4.983	5.013	EPSG:25830	1.000000	351.000	390.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2826890.74%2C27438.89%29&SUBSET=y%284774437.69%2C4774984.12%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02441	wl-tile-v1-07195	wl-neg-neg-es-pba-50181	neg-es-pba-50181	0	hard_negative	train	ES	Mámoa de Barro	-8.100082221644717	42.4869266903485	-8.10320072,42.48462701,-8.09696373,42.48922637	80537.92,4716189.23,81081.47,4716731.02	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07195-neg-es-pba-50181-mdt5.tif	downloaded	valid	109	108	4.987	5.017	EPSG:25830	1.000000	547.000	615.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2880537.92%2C81081.47%29&SUBSET=y%284716189.23%2C4716731.02%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02442	wl-tile-v1-08871	wl-neg-neg-es-pba-69012	neg-es-pba-69012	0	hard_negative	train	ES	Mámoa de Barros	-8.545927946720939	42.28770220012909	-8.54903656,42.28540252,-8.54281933,42.29000188	42433.06,4696364.10,42979.24,4696908.52	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08871-neg-es-pba-69012-mdt5.tif	downloaded	valid	109	109	5.011	4.995	EPSG:25830	1.000000	276.000	374.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2842433.06%2C42979.24%29&SUBSET=y%284696364.10%2C4696908.52%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02443	wl-tile-v1-04902	wl-neg-neg-es-pba-25946	neg-es-pba-25946	0	hard_negative	train	ES	Mámoa de Baíñas	-9.000089870629145	43.01268289984585	-9.00323493,43.01038322,-8.99694481,43.01498258	10706.19,4779449.63,11255.61,4779997.35	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04902-neg-es-pba-25946-mdt5.tif	downloaded	valid	110	110	4.995	4.979	EPSG:25830	1.000000	286.000	300.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2810706.19%2C11255.61%29&SUBSET=y%284779449.63%2C4779997.35%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02444	wl-tile-v1-03852	wl-neg-neg-es-pba-14531	neg-es-pba-14531	0	hard_negative	train	ES	Mámoa de Belalta	-8.804202019421973	42.88082453959305	-8.80734035,42.87852486,-8.80106369,42.88312422	25661.39,4763676.27,26209.52,4764222.68	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03852-neg-es-pba-14531-mdt5.tif	downloaded	valid	110	109	4.983	5.013	EPSG:25830	1.000000	339.000	412.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2825661.39%2C26209.52%29&SUBSET=y%284763676.27%2C4764222.68%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02445	wl-tile-v1-04761	wl-neg-neg-es-pba-26487	neg-es-pba-26487	0	hard_negative	train	ES	Mámoa de Belsar 1	-8.12498027917758	43.345208759482595	-8.12814251,43.34290908,-8.12181804,43.34750844	84313.00,4811649.67,84857.17,4812192.14	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04761-neg-es-pba-26487-mdt5.tif	downloaded	valid	109	108	4.992	5.023	EPSG:25830	1.000000	250.000	298.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2884313.00%2C84857.17%29&SUBSET=y%284811649.67%2C4812192.14%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02446	wl-tile-v1-04762	wl-neg-neg-es-pba-26488	neg-es-pba-26488	0	hard_negative	train	ES	Mámoa de Belsar 2	-8.125381660610342	43.34510820436674	-8.12854389,43.34280853,-8.12221943,43.34740788	84279.77,4811640.51,84823.94,4812182.97	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04762-neg-es-pba-26488-mdt5.tif	downloaded	valid	109	108	4.992	5.023	EPSG:25830	1.000000	250.000	298.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2884279.77%2C84823.94%29&SUBSET=y%284811640.51%2C4812182.97%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02447	wl-tile-v1-03853	wl-neg-neg-es-pba-14532	neg-es-pba-14532	0	hard_negative	train	ES	Mámoa de Bergando	-8.722042514344475	42.91372638597123	-8.72518252,42.91142671,-8.71890251,42.91602606	32623.04,4766870.49,33170.67,4767416.41	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03853-neg-es-pba-14532-mdt5.tif	downloaded	valid	110	109	4.978	5.008	EPSG:25830	1.000000	188.000	234.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2832623.04%2C33170.67%29&SUBSET=y%284766870.49%2C4767416.41%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02448	wl-tile-v1-03347	wl-neg-neg-es-pba-6318	neg-es-pba-6318	0	hard_negative	train	ES	Mámoa de Bermún 1	-9.19222192174086	42.9987958372551	-9.19536627,42.99649616,-9.18907757,43.00109551	-5071.79,4779047.46,-4521.19,4779596.36	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03347-neg-es-pba-6318-mdt5.tif	downloaded	valid	110	110	5.005	4.990	EPSG:25830	1.000000	62.000	105.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28-5071.79%2C-4521.19%29&SUBSET=y%284779047.46%2C4779596.36%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02449	wl-tile-v1-03348	wl-neg-neg-es-pba-6319	neg-es-pba-6319	0	hard_negative	train	ES	Mámoa de Bermún 2	-9.193102650290939	42.99796588653311	-9.19624696,42.99566621,-9.18995834,43.00026556	-5150.43,4778960.57,-4599.82,4779509.48	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03348-neg-es-pba-6319-mdt5.tif	downloaded	valid	110	110	5.006	4.990	EPSG:25830	1.000000	75.000	110.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28-5150.43%2C-4599.82%29&SUBSET=y%284778960.57%2C4779509.48%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02450	wl-tile-v1-07578	wl-neg-neg-es-pba-65847	neg-es-pba-65847	0	hard_negative	train	ES	Mámoa de Berredo	-8.036232586377526	42.82283077521036	-8.03936797,42.82053110,-8.03309720,42.82513045	88015.17,4753186.01,88558.51,4753727.61	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07578-neg-es-pba-65847-mdt5.tif	downloaded	valid	109	108	4.985	5.015	EPSG:25830	1.000000	414.000	445.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2888015.17%2C88558.51%29&SUBSET=y%284753186.01%2C4753727.61%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02451	wl-tile-v1-07579	wl-neg-neg-es-pba-65848	neg-es-pba-65848	0	hard_negative	train	ES	Mámoa de Bidueiros	-8.012882242310905	42.760042019232706	-8.01601445,42.75774234,-8.00975004,42.76234170	89508.93,4746097.61,90052.09,4746639.03	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07579-neg-es-pba-65848-mdt5.tif	downloaded	valid	109	108	4.983	5.013	EPSG:25830	1.000000	555.000	591.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2889508.93%2C90052.09%29&SUBSET=y%284746097.61%2C4746639.03%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02452	wl-tile-v1-08293	wl-neg-neg-es-pba-64331	neg-es-pba-64331	0	hard_negative	train	ES	Mámoa de Boi Morto 3	-8.359352812305305	42.67655944910339	-8.36248081,42.67425977,-8.35622482,42.67885913	60558.74,4738570.76,61103.99,4739114.27	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08293-neg-es-pba-64331-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	658.000	682.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860558.74%2C61103.99%29&SUBSET=y%284738570.76%2C4739114.27%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02453	wl-tile-v1-08294	wl-neg-neg-es-pba-64332	neg-es-pba-64332	0	hard_negative	train	ES	Mámoa de Boi Morto 4	-8.358577760484907	42.67603881696361	-8.36170573,42.67373914,-8.35544979,42.67833849	60618.59,4738508.89,61163.84,4739052.40	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08294-neg-es-pba-64332-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	656.000	679.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860618.59%2C61163.84%29&SUBSET=y%284738508.89%2C4739052.40%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02454	wl-tile-v1-08295	wl-neg-neg-es-pba-64333	neg-es-pba-64333	0	hard_negative	train	ES	Mámoa de Boi Morto 5	-8.35851351513193	42.675656844078695	-8.36164146,42.67335717,-8.35538557,42.67795652	60621.16,4738466.13,61166.40,4739009.63	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08295-neg-es-pba-64333-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	653.000	678.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860621.16%2C61166.40%29&SUBSET=y%284738466.13%2C4739009.63%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02455	wl-tile-v1-06514	wl-neg-neg-es-pba-43297	neg-es-pba-43297	0	hard_negative	train	ES	Mámoa de Bouza 2	-7.667588182578636	43.38032091652758	-7.67075225,43.37802124,-7.66442412,43.38262059	121612.77,4813370.90,122154.12,4813910.54	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06514-neg-es-pba-43297-mdt5.tif	downloaded	valid	108	108	5.012	4.997	EPSG:25830	1.000000	472.000	495.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28121612.77%2C122154.12%29&SUBSET=y%284813370.90%2C4813910.54%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02456	wl-tile-v1-06515	wl-neg-neg-es-pba-43298	neg-es-pba-43298	0	hard_negative	train	ES	Mámoa de Bouza 3	-7.667756209454375	43.37941128126007	-7.67092023,43.37711160,-7.66459219,43.38171096	121593.49,4813270.63,122134.84,4813810.26	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06515-neg-es-pba-43298-mdt5.tif	downloaded	valid	108	108	5.012	4.997	EPSG:25830	1.000000	472.000	492.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28121593.49%2C122134.84%29&SUBSET=y%284813270.63%2C4813810.26%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02457	wl-tile-v1-03750	wl-neg-neg-es-pba-13334	neg-es-pba-13334	0	hard_negative	train	ES	Mámoa de Bouza da Grisa	-9.022385604446995	42.80310314914575	-9.02551999,42.80080347,-9.01925122,42.80540283	7216.27,4756297.81,7765.69,4756845.52	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03750-neg-es-pba-13334-mdt5.tif	downloaded	valid	110	110	4.995	4.979	EPSG:25830	1.000000	1.000	46.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%287216.27%2C7765.69%29&SUBSET=y%284756297.81%2C4756845.52%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-02458	wl-tile-v1-03649	wl-neg-neg-es-pba-12004	neg-es-pba-12004	0	hard_negative	train	ES	Mámoa de Braña	-9.012857065067092	42.889360543765015	-9.01599583,42.88706087,-9.00971830,42.89166022	8682.11,4765824.39,9231.54,4766372.09	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03649-neg-es-pba-12004-mdt5.tif	downloaded	valid	110	110	4.995	4.979	EPSG:25830	1.000000	290.000	357.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%288682.11%2C9231.54%29&SUBSET=y%284765824.39%2C4766372.09%29	2026-08-01T00:00:00Z
