queue	priority_order	dataset	final_split	sample_id	bank_id	label_class	label_role	name	municipality	parish	country	longitude	latitude	fusion_probability	fusion_rank	max_safety_rank	archetype_only_rank	specialist_probability	specialist_rank	specialist_mean_rank	rank_delta_fusion_to_max	negative_type	morphology_proxy	review_lane	review_reason
val_top_weak_negatives	8	val	val	wl-neg-neg-es-pba-66744	neg-es-pba-66744	0	hard_negative	Mámoa de Outeiro	Meis	Meis (San Salvador)	ES	-8.728320622467985	42.502223980991474	0.96945850	86	134	116	0.98696197	93	87	-48	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	9	val	val	wl-neg-neg-es-pba-31155	neg-es-pba-31155	0	hard_negative	Pena Castelo	A Fonsagrada	A Veiga de Logares (Santa María)	ES	-7.119835761787136	43.21363333525459	0.95705596	110	2	2	0.99891083	33	88	108	historic_fortification		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	10	val	val	wl-neg-neg-es-pba-30869	neg-es-pba-30869	0	hard_negative	Mámoa da Castañosa 1	A Fonsagrada	San Pedro de Río (San Pedro)	ES	-7.124144152830854	42.99843514533548	0.95205577	115	151	127	0.93339736	193	151	-36	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	11	val	val	wl-neg-neg-es-pba-29680	neg-es-pba-29680	0	hard_negative	Mina do Fócaro	Cervantes	Cereixedo (Santiago)	ES	-6.913440310711644	42.7954118806087	0.94533138	122	207	180	0.99460261	61	107	-85	mining_or_quarry		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	12	val	val	wl-neg-neg-es-pba-29932	neg-es-pba-29932	0	hard_negative	A Mina	Cervantes	Vilarello (Santa María)	ES	-6.992004205562121	42.753159689133554	0.94094992	128	91	80	0.99071901	86	115	37	mining_or_quarry		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	13	val	val	wl-neg-neg-es-pba-61896	neg-es-pba-61896	0	hard_negative	Petróglifo do Con das Sete Pías	Cambados	Oubiña (San Vicenzo)	ES	-8.781004818344071	42.524376037427814	0.93548139	137	139	119	0.97775164	121	129	-2	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	14	val	val	wl-neg-neg-es-pba-71376	neg-es-pba-71376	0	hard_negative	Mámoa do Coto da Cruz 1	Salceda de Caselas	A Picoña (San Martiño)	ES	-8.550010560347589	42.12694262148482	0.92876281	151	80	70	0.97506030	129	135	71	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	15	val	val	wl-neg-neg-es-pba-35700	neg-es-pba-35700	0	hard_negative	Castelo	Ourol	Miñotos (San Pedro)	ES	-7.585296375774332	43.57672543262465	0.92788238	153	79	69	0.96681159	142	145	74	historic_fortification		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	16	val	val	wl-neg-neg-es-pba-30845	neg-es-pba-30845	0	hard_negative	Medorra do Carballín 2	A Fonsagrada	Lamas de Moreira (Santa María)	ES	-7.047195173650984	43.04538019425965	0.91451661	166	194	164	0.96355902	146	157	-28	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	17	val	val	wl-neg-neg-es-pba-64716	neg-es-pba-64716	0	hard_negative	Artesa dos Mouros	A Estrada	Callobre (San Martiño)	ES	-8.439322851707587	42.70877689915728	0.91183050	169	253	235	0.93417685	189	175	-84	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	18	val	val	wl-neg-neg-es-pba-31030	neg-es-pba-31030	0	hard_negative	Mina de Casas de Penide/O Portalón	A Fonsagrada	O Trobo (Santa María)	ES	-7.049171673833939	43.19259256708316	0.91067671	171	61	54	0.99111489	84	137	110	mining_or_quarry		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	19	val	val	wl-neg-neg-es-pba-61897	neg-es-pba-61897	0	hard_negative	Petróglifo do Monte Castelo	Cambados	Castrelo (Santa Cruz)	ES	-8.81471825153696	42.47067040256831	0.90444097	174	252	215	0.91286095	214	184	-78	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	20	val	val	wl-neg-neg-es-pba-64761	neg-es-pba-64761	0	hard_negative	Coto da Mámoa	A Estrada	Orazo (San Pedro)	ES	-8.356431499157418	42.74199468035481	0.89536087	177	268	463	0.89484035	233	193	-91	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	21	val	val	wl-neg-neg-es-pba-71377	neg-es-pba-71377	0	hard_negative	Mámoa do Coto da Cruz 2	Salceda de Caselas	Santa María de Salceda (Santa María)	ES	-8.550358160512626	42.12555999054992	0.89201780	182	78	67	0.96253259	150	173	104	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	22	val	val	wl-neg-neg-es-pba-29682	neg-es-pba-29682	0	hard_negative	Mina romana do Ribadón	Cervantes	O Castro (Santa María)	ES	-7.0492821905353065	42.87088315921167	0.88917302	183	213	182	0.98468695	105	161	-30	mining_or_quarry		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	23	val	val	wl-neg-neg-es-pba-30728	neg-es-pba-30728	0	hard_negative	Medorra de Riba de Hortois 3	A Fonsagrada	Vieiro (Santo Antonio)	ES	-7.115432110287836	43.097688251825865	0.88404131	186	279	445	0.94333396	180	181	-93	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	24	val	val	wl-neg-neg-es-pba-31891	neg-es-pba-31891	0	hard_negative	Medoña do Marco da Picota	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)	ES	-7.909246495526192	43.16321221370648	0.88310713	187	281	330	0.88727935	244	201	-94	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	25	val	val	wl-neg-neg-es-pba-70806	neg-es-pba-70806	0	hard_negative	Castelo de Coruxeiras	Salceda de Caselas	San Xurxo de Salceda (San Xurxo)	ES	-8.561764649747056	42.11424497142879	0.87645632	193	230	195	0.95845361	154	177	-37	historic_fortification		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	26	val	val	wl-neg-neg-es-pba-62960	neg-es-pba-62960	0	hard_negative	Mámoa dos Xestiños	A Cañiza	Petán (San Xián)	ES	-8.267197113271848	42.2348283830606	0.85600204	198	171	140	0.91926800	205	198	27	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	27	val	val	wl-neg-neg-es-pba-63868	neg-es-pba-63868	0	hard_negative	Petróglifo da Riba das Rozas 1	Campo Lameiro	O Campo (San Miguel)	ES	-8.530595277272461	42.53782668922602	0.83867481	212	315	374	0.91999095	204	208	-103	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	28	val	val	wl-neg-neg-es-pba-63098	neg-es-pba-63098	0	hard_negative	Petróglifo do Outeiro das Cruces	A Cañiza	Petán (San Xián)	ES	-8.27812291767691	42.26108218098405	0.83201135	215	319	473	0.93677408	187	203	-104	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	29	val	val	wl-neg-neg-es-pba-35933	neg-es-pba-35933	0	hard_negative	Medorra do Monte de Santa Mariña 5	Outeiro de Rei	Outeiro de Rei (San Xoán)	ES	-7.59543124775862	43.10767951370981	0.82898712	216	107	95	0.81996092	306	249	109	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	30	val	val	wl-neg-neg-es-pba-35932	neg-es-pba-35932	0	hard_negative	Medorra do Monte de Santa Mariña 4	Outeiro de Rei	Outeiro de Rei (San Xoán)	ES	-7.595728745144799	43.10773438009708	0.82795999	217	102	90	0.82517056	301	246	115	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	31	val	val	wl-neg-neg-es-pba-31265	neg-es-pba-31265	0	hard_negative	Medorra de Loma de Perulledo 2	A Fonsagrada	Vieiro (Santo Antonio)	ES	-7.10500769232416	43.09716368507587	0.82724419	218	275	239	0.94606855	174	199	-57	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	32	val	val	wl-neg-neg-es-pba-69722	neg-es-pba-69722	0	hard_negative	Mámoa do Coto de Monzón	Soutomaior	Soutomaior (San Salvador)	ES	-8.559739736542484	42.31313377089732	0.82616460	219	115	100	0.89364931	236	222	104	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	33	val	val	wl-neg-neg-es-pba-31146	neg-es-pba-31146	0	hard_negative	Medorra de Chao da Pruida 2	A Fonsagrada	Pacios (Santa María)	ES	-7.142198115362116	43.13175726366321	0.82566484	221	327	501	0.86566675	262	232	-106	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	34	val	val	wl-neg-neg-es-pba-29822	neg-es-pba-29822	0	hard_negative	Petróglifo do Mostallar	Cervantes	Donís (San Fiz)	ES	-6.844128575106219	42.82408048689396	0.82382922	224	332	462	0.94190284	182	207	-108	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	35	val	val	wl-neg-neg-es-pba-43194	neg-es-pba-43194	0	hard_negative	Mámoa de Moreiras	O Vicedo	San Román de Vale (San Román)	ES	-7.6341089709388905	43.72917176840327	0.81497982	227	338	728	0.90201107	225	223	-111	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	36	val	val	wl-neg-neg-es-pba-63705	neg-es-pba-63705	0	hard_negative	Petróglifo de Penalba 2	Campo Lameiro	O Campo (San Miguel)	ES	-8.55223853888437	42.5425063092309	0.81488843	228	96	83	0.92946551	200	211	132	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	37	val	val	wl-neg-neg-es-pba-36010	neg-es-pba-36010	0	hard_negative	Medorra do Coto 1	Outeiro de Rei	San Tomé de Gaioso (San Tom‚)	ES	-7.711660523297318	43.10754875115939	0.81007009	231	289	248	0.86122046	264	241	-58	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	38	val	val	wl-neg-neg-es-pba-30843	neg-es-pba-30843	0	hard_negative	Medorra do Campo das Cruces 5	A Fonsagrada	Carballido (Santa María)	ES	-7.133576098641973	43.25734370576121	0.80354639	239	350	1138	0.76640767	352	290	-111	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	39	val	val	wl-neg-neg-es-pba-30909	neg-es-pba-30909	0	hard_negative	Medorra da Campa do Searo	A Fonsagrada	Lamas de Moreira (Santa María)	ES	-7.06827325699685	43.01844401405456	0.80196712	241	351	602	0.83153175	296	265	-110	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	40	val	val	wl-neg-neg-es-pba-32009	neg-es-pba-32009	0	hard_negative	Medorra de Pegureiros 1	Guitiriz	As Negradas (San Vicenzo)	ES	-7.899188895191932	43.1181709476038	0.79888826	244	355	623	0.84694494	273	252	-111	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	41	val	val	wl-neg-neg-es-pba-65072	neg-es-pba-65072	0	hard_negative	Petróglifo de Chan de Moeiras	Crecente	Filgueira (San Pedro)	ES	-8.207254928279895	42.24221909970552	0.79732186	245	243	203	0.88433123	246	237	2	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	42	val	val	wl-neg-neg-es-pba-30958	neg-es-pba-30958	0	hard_negative	Medorra do Pico do Guencio 1	A Fonsagrada	Cabanela (Santa María)	ES	-7.081170158600008	43.00619875882421	0.79709194	246	330	281	0.85595249	268	247	-84	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	43	val	val	wl-neg-neg-es-pba-29260	neg-es-pba-29260	0	hard_negative	Mámoa dos Agros de Sandiás 4	Chantada	Vilaúxe (San Salvador)	ES	-7.752008687304016	42.553618697907616	0.79206705	248	363	1409	0.80697664	314	277	-115	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	44	val	val	wl-neg-neg-es-pba-69298	neg-es-pba-69298	0	hard_negative	Petróglifo do Alto da Pedreira 2	Oia	Oia (Santa María)	ES	-8.87134837513414	42.00946997838491	0.79105850	249	360	302	0.93302500	194	218	-111	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	45	val	val	wl-neg-neg-es-pba-35996	neg-es-pba-35996	0	hard_negative	A Medorra	Outeiro de Rei	Sobrada de Aguiar (Santa María Madanela)	ES	-7.531829204219744	43.12087868618973	0.79090114	250	364	950	0.71759925	396	316	-114	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	46	val	val	wl-neg-neg-es-pba-64437	neg-es-pba-64437	0	hard_negative	Mámoa do Foxo	A Estrada	San Pedro de Ancorados (San Pedro)	ES	-8.406332823630136	42.708234080468785	0.78875499	253	309	266	0.80063122	320	285	-56	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	47	val	val	wl-neg-neg-es-pba-32359	neg-es-pba-32359	0	hard_negative	Medoña das Casillas/Augas Longas	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)	ES	-7.9250203313299945	43.182760279517744	0.78366071	255	324	277	0.79963741	321	286	-69	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	48	val	val	wl-neg-neg-es-pba-30871	neg-es-pba-30871	0	hard_negative	Mámoa de Fornelos	A Fonsagrada	San Pedro de Río (San Pedro)	ES	-7.111886320762671	43.03252104687666	0.78360810	256	241	202	0.89967327	228	235	15	megalithic_mound		mamoa_false_positive_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	49	val	val	wl-neg-neg-es-pba-69299	neg-es-pba-69299	0	hard_negative	Petróglifo do Alto da Pedreira 3	Oia	Oia (Santa María)	ES	-8.87080227518098	42.00914593622374	0.77773914	257	358	300	0.93390868	190	224	-101	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_top_weak_negatives	50	val	val	wl-neg-neg-es-pba-63735	neg-es-pba-63735	0	hard_negative	Petróglifo de Praderrei	Campo Lameiro	O Campo (San Miguel)	ES	-8.53547428586847	42.52681187068434	0.77746716	258	199	169	0.92048955	203	228	59	rock_art_surface		weak_negative_review	Weak-label negative ranked high on validation; inspect before treating it as true absence.
val_low_rank_weak_positives	1	val	val	wl-pos-pos-es-pba-29397	pos-es-pba-29397	1	positive	Castro de Candad	Chantada	Pedrafita (Santa Baia)	ES	-7.73630430123401	42.65948803776814	0.01810499	1809	1847	1851	0.00752355	1845	1833	-38		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	2	val	val	wl-pos-pos-es-pba-63859	pos-es-pba-63859	1	positive	Casa do Castro	Campo Lameiro	Morillas (Santiago)	ES	-8.498408357336032	42.555050382391805	0.03913724	1662	1462	1142	0.08602808	1449	1537	200		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	3	val	val	wl-pos-pos-es-pba-28733	pos-es-pba-28733	1	positive	O Castro	Barreiros	Cabarcos (San Xulián)	ES	-7.22652655882318	43.49768971762742	0.04129379	1649	1798	1715	0.04526121	1637	1650	-149		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	4	val	val	wl-pos-pos-es-pba-47185	pos-es-pba-47185	1	positive	Xacemento romano do Castro	Castrelo do Val	Castrelo do Val (Santa María)	ES	-7.430037611209077	41.983278496802875	0.07739268	1436	1700	1747	0.04189936	1663	1554	-264		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	5	val	val	wl-pos-pos-es-pba-25010	pos-es-pba-25010	1	positive	Castro de Fao/A Croa do Castro	Touro	Fao (Santa Uxía)	ES	-8.292134315507132	42.85166278030645	0.08539632	1396	1689	1505	0.06784824	1523	1477	-293		croa_top_ring_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	6	val	val	wl-pos-pos-es-pba-69292	pos-es-pba-69292	1	positive	Castro de Mougás/O Crasto	Oia	Mougás (Santa Uxía)	ES	-8.873630702842346	42.04729664956693	0.09069705	1379	1129	840	0.16786066	1132	1246	250		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	7	val	val	wl-pos-pos-es-pba-69293	pos-es-pba-69293	1	positive	Castro do Bosque	Oia	Oia (Santa María)	ES	-8.870525020034952	42.00168284674323	0.11367415	1276	682	527	0.20739888	1018	1134	594		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	8	val	val	wl-pos-pos-es-pba-29400	pos-es-pba-29400	1	positive	Castro de Fornas de Abaixo	Chantada	Fornas (San Cristovo)	ES	-7.7831353652966575	42.62972719004807	0.11639624	1271	1600	1771	0.07900962	1483	1384	-329		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	9	val	val	wl-pos-pos-es-pba-50798	pos-es-pba-50798	1	positive	Os Castros	Xinzo de Limia	Boado (San Pedro)	ES	-7.691766418642054	42.06769143866022	0.11805206	1262	1088	802	0.08753986	1440	1359	174		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	10	val	val	wl-pos-pos-es-pba-15670	pos-es-pba-15670	1	positive	Castro de Recouso	Oroso	Marzoa (San Martiño)	ES	-8.371981855979755	43.03783465326497	0.12385128	1232	1572	1529	0.06152272	1549	1407	-340		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	11	val	val	wl-pos-pos-es-pba-65613	pos-es-pba-65613	1	positive	O Castriño	O Grove	San Vicente do Grove (San Vicente)	ES	-8.93655550311836	42.47882860854801	0.13708068	1187	387	319	0.10524068	1362	1277	800		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	12	val	val	wl-pos-pos-es-pba-24978	pos-es-pba-24978	1	positive	Castro da Copa	Touro	Loxo (Santa María)	ES	-8.349194247384062	42.87484630800282	0.16008421	1105	1346	1024	0.19678545	1045	1085	-241		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	13	val	val	wl-pos-pos-es-pba-35730	pos-es-pba-35730	1	positive	Chao do Castro	Ourol	Miñotos (San Pedro)	ES	-7.58788984405704	43.55460111284514	0.17160347	1075	1404	1084	0.23809910	948	1016	-329		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	14	val	val	wl-pos-pos-es-pba-64727	pos-es-pba-64727	1	positive	Castro Lóbrigo	A Estrada	Loimil (Santa María)	ES	-8.34820096675144	42.75364922746449	0.17730052	1058	628	477	0.15677144	1161	1115	430		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	15	val	val	wl-pos-pos-es-pba-25006	pos-es-pba-25006	1	positive	Castro de Abelenda	Touro	San Fiz de Quión (San Fiz)	ES	-8.287074011014816	42.91695125651633	0.18670969	1033	1338	1016	0.12389637	1277	1151	-305		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	16	val	val	wl-pos-pos-es-pba-50829	pos-es-pba-50829	1	positive	Outeiro dos Castros/Os Castros	Xinzo de Limia	Xinzo de Limia (Santa Mariña)	ES	-7.697013324407993	42.06697407025712	0.18756194	1028	966	712	0.20498146	1023	1036	62		hilltop_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	17	val	val	wl-pos-pos-es-pba-35702	pos-es-pba-35702	1	positive	Castro de Pena Gateira	Ourol	Bravos (Santiago)	ES	-7.642458623171671	43.593659855605146	0.18814931	1025	991	735	0.29568269	848	926	34		hilltop_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	18	val	val	wl-pos-pos-es-pba-15716	pos-es-pba-15716	1	positive	O Castro/A Santiña/O Castro de Deixebre	Oroso	Deixebre (Santa María)	ES	-8.420101521238182	43.01045645925417	0.19669625	1002	1326	1768	0.12129720	1284	1142	-324		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	19	val	val	wl-pos-pos-es-pba-30583	pos-es-pba-30583	1	positive	A Costa de Castro	Guitiriz	Pígara (San Pedro)	ES	-7.7402667374304945	43.22670677229095	0.21743593	958	1186	888	0.17414832	1111	1037	-228		coastal_promontory_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	20	val	val	wl-pos-pos-es-pba-68699	pos-es-pba-68699	1	positive	O Castro	Oia	Pedornes (San Mamede)	ES	-8.876937344097318	42.02372556074861	0.21771821	957	872	650	0.47178881	625	753	85		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	21	val	val	wl-pos-pos-es-pba-26452	pos-es-pba-26452	1	positive	Xacemento do Peto/Castro Pequeno	Vedra	Merín (San Cristovo)	ES	-8.454175784409403	42.7674220877566	0.21974482	950	965	711	0.27782530	866	911	-15		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	22	val	val	wl-pos-pos-es-pba-24554	pos-es-pba-24554	1	positive	Pombal no Castro	Touro	Prevediños (Santiago)	ES	-8.371934625986794	42.85362862119057	0.22210008	948	1262	1365	0.23127594	962	962	-314		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	23	val	val	wl-pos-pos-es-pba-24421	pos-es-pba-24421	1	positive	Medorra de Lañas/O Castro Grande/A Medorra	Touro	San Fiz de Quión (San Fiz)	ES	-8.271432385030025	42.88926127313282	0.24217846	903	774	583	0.19764607	1044	972	129		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	24	val	val	wl-pos-pos-es-pba-68624	pos-es-pba-68624	1	positive	Monte do Castro	Oia	Pedornes (San Mamede)	ES	-8.875610947222055	42.01591313556622	0.25952481	864	1151	858	0.48222282	612	716	-287		hilltop_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	25	val	val	wl-pos-pos-es-pba-15416	pos-es-pba-15416	1	positive	Medorra do Castro	Oroso	Cardama (Santa María)	ES	-8.383465351303979	42.97393155305773	0.26274019	858	1157	1490	0.25342668	915	892	-299		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	26	val	val	wl-pos-pos-es-pba-30085	pos-es-pba-30085	1	positive	Castro de Quenllas do Forno	Guitiriz	O Buriz (San Pedro)	ES	-7.8318405350245	43.24914822251713	0.27901869	834	1114	1065	0.25451653	911	872	-280		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	27	val	val	wl-pos-pos-es-pba-28587	pos-es-pba-28587	1	positive	Castro de Vilamar	Barreiros	San Xusto de Cabarcos (San Xusto)	ES	-7.2715826890786825	43.49270929042292	0.28112437	831	598	457	0.29449021	850	837	233		coastal_promontory_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	28	val	val	wl-pos-pos-es-pba-46139	pos-es-pba-46139	1	positive	O Castro/A Mourisca/Xacemento do Castro de Beade	Beade	Beade (Santa María)	ES	-8.130357357032018	42.32512330754117	0.28315391	826	449	359	0.50110759	590	690	377		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	29	val	val	wl-pos-pos-es-pba-15606	pos-es-pba-15606	1	positive	O Castro	Oroso	Vilarromaris (San Tomé)	ES	-8.399734857426045	42.99207149878521	0.29308310	806	1080	1482	0.26240548	897	859	-274		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	30	val	val	wl-pos-pos-es-pba-62372	pos-es-pba-62372	1	positive	Castro de Tremoedo	Cambados	Tremoedo (Santo Estevo)	ES	-8.793996969826145	42.540704210406204	0.29746573	799	1070	796	0.26551237	891	853	-271		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	31	val	val	wl-pos-pos-es-pba-60338	pos-es-pba-60338	1	positive	Castro de Vilar de Santos	Vilar de Santos	Vilar de Santos (San Xoán)	ES	-7.791240455574418	42.09668699855397	0.30285307	786	641	483	0.33924276	775	792	145		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	32	val	val	wl-pos-pos-es-pba-15418	pos-es-pba-15418	1	positive	Medorra do Castro/Castro de San Román	Oroso	Pasarelos (San Román)	ES	-8.310139112072964	43.00550370826371	0.30871277	774	1041	1810	0.19396114	1052	908	-267		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	33	val	val	wl-pos-pos-es-pba-35863	pos-es-pba-35863	1	positive	Os Castros	Outeiro de Rei	Santiago de Gaioso (Santiago)	ES	-7.664325532601797	43.125007095133654	0.30930024	773	1040	1021	0.31551075	813	807	-267		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	34	val	val	wl-pos-pos-es-pba-15717	pos-es-pba-15717	1	positive	O Castro/Castro da Alcaiana	Oroso	Os Ánxeles (San Mamede)	ES	-8.334945558170679	42.98969361010969	0.30934317	772	1039	1550	0.21359480	1004	886	-267		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
